%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18
1663498448550827026,0,0.0,0.0,0.479999989271,0.000285871472443,-7.67914607422e-05,0.000934597686864,-0.00482191378251,-0.0404728055,-3.24641478073e-05,0.999169051647,0.00205204053782,-0.000291411706712,0.0190078970045,0.00121087499429,0.0023601737339,-0.000972476380412,-0.0573689006269,10.4220170975,0.937025427818
1663498448570866107,0,0.0,0.0,0.479999989271,0.000285871472443,-7.67914607422e-05,0.000934597686864,-0.00482191378251,-0.0404728055,-3.24641478073e-05,0.999169051647,0.00205204053782,-0.000291411706712,0.0190078970045,0.00121087499429,0.0023601737339,-0.000972476380412,-0.0573689006269,10.4411401749,0.91790241003
1663498448591092109,0,0.0,0.0,0.479999989271,0.000355910218786,-3.5411445424e-05,0.000852967321407,-0.00483724474907,-0.0404383651912,-1.11030067274e-05,0.999170362949,0.00168713671155,0.000628943555057,0.0178500339389,-0.000930591137148,0.00031410905649,0.0012142007472,-0.0764918699861,10.4220170975,0.937025427818
1663498448610549926,0,0.0,0.0,0.479999989271,0.000355910218786,-3.5411445424e-05,0.000852967321407,-0.00483724474907,-0.0404383651912,-1.11030067274e-05,0.999170362949,0.00168713671155,0.000628943555057,0.0178500339389,-0.000930591137148,0.00031410905649,0.0012142007472,-0.0764918699861,10.4220170975,0.937025427818
1663498448630868911,0,0.0,0.0,0.479999989271,0.000325811153743,-9.63444472291e-05,0.000620152277406,-0.00482237525284,-0.040470700711,-3.18269012496e-05,0.999169111252,0.00181265501305,-0.000322785228491,0.013489658013,0.00224442454055,0.00134434376378,-0.000961876532529,-0.0573689006269,10.4028940201,0.937025427818
1663498448650821924,0,0.0,0.0,0.479999989271,0.000325811153743,-9.63444472291e-05,0.000620152277406,-0.00482237525284,-0.040470700711,-3.18269012496e-05,0.999169111252,0.00181265501305,-0.000322785228491,0.013489658013,0.00224442454055,0.00134434376378,-0.000961876532529,-0.0573689006269,10.4411401749,0.91790241003
1663498448670511960,0,0.0,0.0,0.479999989271,0.000363686587662,-0.000101699144579,0.000665243074764,-0.00476576201618,-0.0404451042414,-5.61240667594e-05,0.999170422554,0.00280623883009,-0.000603580265306,0.0132082924247,-0.00196746084839,0.000312358170049,-0.00517832813784,-0.0764918699861,10.4220170975,0.91790241003
1663498448690764904,0,0.0,0.0,0.479999989271,0.000363686587662,-0.000101699144579,0.000665243074764,-0.00476576201618,-0.0404451042414,-5.61240667594e-05,0.999170422554,0.00280623883009,-0.000603580265306,0.0132082924247,-0.00196746084839,0.000312358170049,-0.00517832813784,-0.0573689006269,10.4411401749,0.91790241003
1663498448710649013,0,0.0,0.0,0.479999989271,0.000363686587662,-0.000101699144579,0.000665243074764,-0.00476576201618,-0.0404451042414,-5.61240667594e-05,0.999170422554,0.00280623883009,-0.000603580265306,0.0132082924247,-0.00196746084839,0.000312358170049,-0.00517832813784,-0.0764918699861,10.4220170975,0.937025427818
1663498448730458974,0,0.0,0.0,0.479999989271,0.000253856094787,-0.000182328076335,0.000946412212215,-0.00474728969857,-0.0404572226107,-6.68944630888e-05,0.999170005322,-2.96327179967e-05,-0.00117821572348,0.0184161625803,-0.0041088713333,-0.00302687752992,0.00113005854655,-0.0764918699861,10.4220170975,0.937025427818
1663498448751094102,0,0.0,0.0,0.479999989271,0.000253856094787,-0.000182328076335,0.000946412212215,-0.00474728969857,-0.0404572226107,-6.68944630888e-05,0.999170005322,-2.96327179967e-05,-0.00117821572348,0.0184161625803,-0.0041088713333,-0.00302687752992,0.00113005854655,-0.0764918699861,10.4411401749,0.91790241003
1663498448771334886,0,0.0,0.0,0.479999989271,0.000322084117215,-0.00015466590412,0.000604106404353,-0.00475747743621,-0.0404829755425,-4.22629709647e-05,0.999168932438,0.000357118551619,-0.000780188129283,0.0135091571137,0.000104308135633,-0.000865832960699,6.22924490017e-05,-0.0573689006269,10.4411401749,0.91790241003
1663498448796679973,0,0.0,0.0,0.479999989271,0.000322084117215,-0.00015466590412,0.000604106404353,-0.00475747743621,-0.0404829755425,-4.22629709647e-05,0.999168932438,0.000357118551619,-0.000780188129283,0.0135091571137,0.000104308135633,-0.000865832960699,6.22924490017e-05,-0.0764918699861,10.4220170975,0.937025427818
1663498448810551881,0,0.0,0.0,0.479999989271,0.000274545396678,-8.7704625912e-05,0.000663694518153,-0.00478675123304,-0.0405336022377,-5.39940556337e-05,0.999166786671,0.00207913806662,-0.000243342845351,0.0145153803751,-0.00297349016182,0.00346644525416,-0.00314130121842,-0.0573689006269,10.4220170975,0.937025427818
1663498448830699920,0,0.0,0.0,0.479999989271,0.000274545396678,-8.7704625912e-05,0.000663694518153,-0.00478675123304,-0.0405336022377,-5.39940556337e-05,0.999166786671,0.00207913806662,-0.000243342845351,0.0145153803751,-0.00297349016182,0.00346644525416,-0.00314130121842,-0.0764918699861,10.4411401749,0.937025427818
1663498448850827932,0,0.0,0.0,0.479999989271,0.000326501583913,-0.000170092316694,0.000915583630558,-0.00475678453222,-0.0404994525015,-1.83624524652e-05,0.999168217182,0.00225170096382,-0.000722192868125,0.0162700805813,0.000160478972248,-0.00509953778237,0.00552155217156,-0.0764918699861,10.4028940201,0.91790241003
1663498448870426893,0,0.0,0.0,0.479999989271,0.000326501583913,-0.000170092316694,0.000915583630558,-0.00475678453222,-0.0404994525015,-1.83624524652e-05,0.999168217182,0.00225170096382,-0.000722192868125,0.0162700805813,0.000160478972248,-0.00509953778237,0.00552155217156,-0.0573689006269,10.4220170975,0.91790241003
1663498448890537977,0,0.0,0.0,0.479999989271,0.000326501583913,-0.000170092316694,0.000915583630558,-0.00475678453222,-0.0404994525015,-1.83624524652e-05,0.999168217182,0.00225170096382,-0.000722192868125,0.0162700805813,0.000160478972248,-0.00509953778237,0.00552155217156,-0.0573689006269,10.4220170975,0.91790241003
1663498448910573005,0,0.0,0.0,0.479999989271,0.00026705826167,-0.00012650951976,0.00079807266593,-0.00474204448983,-0.040493901819,-3.35285949404e-05,0.999168515205,-0.000837024301291,-0.000440860225353,0.015652321279,0.000127356266603,0.00447820080444,-0.00522979907691,-0.0764918699861,10.4220170975,0.91790241003
1663498448930670976,0,0.0,0.0,0.479999989271,0.00026705826167,-0.00012650951976,0.00079807266593,-0.00474204448983,-0.040493901819,-3.35285949404e-05,0.999168515205,-0.000837024301291,-0.000440860225353,0.015652321279,0.000127356266603,0.00447820080444,-0.00522979907691,-0.0764918699861,10.4220170975,0.91790241003
1663498448950756072,0,0.0,0.0,0.479999989271,0.000358835211955,-0.000137752431328,0.00102356262505,-0.00472862133756,-0.0404571220279,-1.28244300868e-05,0.999170064926,0.00253517157398,-0.000278865045402,0.0184246469289,0.00438767019659,-0.0050257393159,-0.00203302851878,-0.0573689006269,10.4411401749,0.91790241003
1663498448970669984,0,0.0,0.0,0.479999989271,0.000358835211955,-0.000137752431328,0.00102356262505,-0.00472862133756,-0.0404571220279,-1.28244300868e-05,0.999170064926,0.00253517157398,-0.000278865045402,0.0184246469289,0.00438767019659,-0.0050257393159,-0.00203302851878,-0.0764918699861,10.4411401749,0.937025427818
1663498448990708112,0,0.0,0.0,0.479999989271,0.000358835211955,-0.000137752431328,0.00102356262505,-0.00472862133756,-0.0404571220279,-1.28244300868e-05,0.999170064926,0.00253517157398,-0.000278865045402,0.0184246469289,0.00438767019659,-0.0050257393159,-0.00203302851878,-0.0573689006269,10.4411401749,0.91790241003
1663498449010572910,0,0.0,0.0,0.479999989271,0.000370496389223,-0.000146697071614,0.000873133540154,-0.004739087075,-0.0404491126537,1.59016981343e-05,0.999170362949,0.00122319185175,-0.000416884053266,0.0156669355929,7.75810331106e-05,-0.00074277020758,0.000252253375947,-0.0573689006269,10.4411401749,0.91790241003
1663498449030827045,0,0.0,0.0,0.479999989271,0.000370496389223,-0.000146697071614,0.000873133540154,-0.004739087075,-0.0404491126537,1.59016981343e-05,0.999170362949,0.00122319185175,-0.000416884053266,0.0156669355929,7.75810331106e-05,-0.00074277020758,0.000252253375947,-0.0573689006269,10.4220170975,0.937025427818
1663498449050741910,0,0.0,0.0,0.479999989271,0.000382155005354,-0.000144845282193,0.000875923782587,-0.00473432429135,-0.0404509529471,1.33714120238e-05,0.999170303345,0.00217501237057,-1.46390020745e-05,0.0167879033834,0.00435171509162,0.000244854949415,0.000134511807119,-0.0764918699861,10.4411401749,0.937025427818
1663498449070768117,0,0.0,0.0,0.479999989271,0.000382155005354,-0.000144845282193,0.000875923782587,-0.00473432429135,-0.0404509529471,1.33714120238e-05,0.999170303345,0.00217501237057,-1.46390020745e-05,0.0167879033834,0.00435171509162,0.000244854949415,0.000134511807119,-0.0764918699861,10.4411401749,0.91790241003
1663498449090791940,0,0.0,0.0,0.479999989271,0.000382155005354,-0.000144845282193,0.000875923782587,-0.00473432429135,-0.0404509529471,1.33714120238e-05,0.999170303345,0.00217501237057,-1.46390020745e-05,0.0167879033834,0.00435171509162,0.000244854949415,0.000134511807119,-0.0764918699861,10.4220170975,0.937025427818
1663498449110863924,0,0.0,0.0,0.479999989271,0.000332694035023,-0.00019514784799,0.000732341548428,-0.00472664041445,-0.0404488258064,3.77333053621e-05,0.999170422554,0.000922796374653,-0.000857165665366,0.0134574463591,0.00120344571769,0.000334803917212,0.00240249163471,-0.0764918699861,10.4411401749,0.91790241003
1663498449130537986,0,0.0,0.0,0.60799998045,0.000332694035023,-0.00019514784799,0.000732341548428,-0.00472664041445,-0.0404488258064,3.77333053621e-05,0.999170422554,0.000922796374653,-0.000857165665366,0.0134574463591,0.00120344571769,0.000334803917212,0.00240249163471,-0.038245934993,10.4411401749,0.937025427818
1663498449150811910,0,0.0,0.0,0.60799998045,0.000334279582603,-0.000130330765387,0.000820141867734,-0.00476189423352,-0.0404803305864,2.35038005485e-05,0.999168992043,0.00186801690143,0.000711693079211,0.01540910732,0.00115990301128,0.0013409688836,0.00131433282513,-0.0764918699861,10.4411401749,0.91790241003
1663498449170686960,0,0.0,0.0,-3.15733337402,0.000334279582603,-0.000130330765387,0.000820141867734,-0.00476189423352,-0.0404803305864,2.35038005485e-05,0.999168992043,0.00186801690143,0.000711693079211,0.01540910732,0.00115990301128,0.0013409688836,0.00131433282513,-0.0764918699861,10.4411401749,0.937025427818
1663498449190548896,0,0.0,0.0,-3.15733337402,0.00036120772711,-0.000144502060721,0.00124656688422,-0.00475467694923,-0.0404669120908,6.555746495e-06,0.999169588089,0.00245356373489,-0.000316677498631,0.0205559022725,-0.000857602863107,0.000340905069606,-0.00728868739679,-0.0764918699861,10.4220170975,0.91790241003
1663498449210593938,0,0.0,0.0,-4.85866689682,0.00036120772711,-0.000144502060721,0.00124656688422,-0.00475467694923,-0.0404669120908,6.555746495e-06,0.999169588089,0.00245356373489,-0.000316677498631,0.0205559022725,-0.000857602863107,0.000340905069606,-0.00728868739679,-0.0764918699861,10.4411401749,0.937025427818
1663498449230796098,0,0.0,0.0,-4.85866689682,0.000394624075852,-0.000143431316246,0.000682850717567,-0.00475809071213,-0.0404842682183,-1.39082167152e-05,0.999168872833,0.0022235608194,-0.000382841652026,0.0133159579709,-0.0029636900872,0.00034085570951,0.00657416135073,-0.0573689006269,10.4411401749,0.956148326397
1663498449250734090,0,0.0,0.0,-7.5093331337,0.000394624075852,-0.000143431316246,0.000682850717567,-0.00475809071213,-0.0404842682183,-1.39082167152e-05,0.999168872833,0.0022235608194,-0.000382841652026,0.0133159579709,-0.0029636900872,0.00034085570951,0.00657416135073,-0.0764918699861,10.4028940201,0.937025427818
1663498449271569967,0,0.0,0.0,-7.5093331337,0.000506514799781,-0.000240383073105,0.00102832226548,-0.0048268516548,-0.040371760726,-2.05405267479e-05,0.999173104763,0.00692909536883,-0.000734857167117,0.0166551843286,-0.00740747014061,0.00239899381995,0.00223927944899,-0.038245934993,10.4220170975,0.956148326397
1663498449291312932,0,0.0,0.0,-13.3920001984,0.000533587532118,-0.000243242422584,0.00111771479715,-0.00484111439437,-0.0403558723629,-9.48845899984e-06,0.999173700809,0.00765279261395,-0.000611336203292,0.0176843907684,-0.00521310418844,0.0109609821811,0.0034354228992,-0.0956148356199,10.4220170975,0.898779451847
1663498449310549020,0,0.0,0.0,-13.3920001984,0.000533587532118,-0.000243242422584,0.00111771479715,-0.00484111439437,-0.0403558723629,-9.48845899984e-06,0.999173700809,0.00765279261395,-0.000611336203292,0.0176843907684,-0.00521310418844,0.0109609821811,0.0034354228992,0.0573689006269,10.4411401749,0.956148326397
1663498449330693006,0,0.0,0.0,-13.3920001984,0.000466007273644,-0.000127649647766,0.00111610908061,-0.00508376630023,-0.0403879210353,6.00149032834e-05,0.999171197414,0.0032375769224,0.00193433347158,0.0179037880152,-0.0200762730092,0.0141933737323,0.00322297983803,-0.19122967124,10.4220170975,0.937025427818
1663498449350766897,0,0.0,0.0,-19.0720005035,0.000466007273644,-0.000127649647766,0.00111610908061,-0.00508376630023,-0.0403879210353,6.00149032834e-05,0.999171197414,0.0032375769224,0.00193433347158,0.0179037880152,-0.0200762730092,0.0141933737323,0.00322297983803,-0.286844521761,10.4411401749,0.822287559509
1663498449370632886,0,0.0,0.0,-19.0720005035,0.000503901450429,0.00010391241085,0.000610532704741,-0.00510399462655,-0.0403640456498,0.000269214506261,0.999171972275,-0.0023201557342,0.00470456900075,0.0100836381316,-0.00615325989202,-0.026336165145,-0.00606162473559,0.172106698155,10.4028940201,1.01351726055
1663498449390450954,0,0.0,0.0,-22.5493335724,0.000503901450429,0.00010391241085,0.000610532704741,-0.00510399462655,-0.0403640456498,0.000269214506261,0.999171972275,-0.0023201557342,0.00470456900075,0.0100836381316,-0.00615325989202,-0.026336165145,-0.00606162473559,-0.114737801254,10.4220170975,1.24299287796
1663498449410547971,0,0.0,0.0,-22.5493335724,0.000759679474868,-1.84743225873e-06,0.00094594823895,-0.00574665190652,-0.0402301587164,-0.000149274084833,0.999173939228,0.00785993691534,0.00119216402527,0.0155354999006,-0.0466269440949,0.0236107055098,-0.0201135128736,-0.133860781789,10.3837709427,0.898779451847
1663498449430697917,0,0.0,0.0,-24.6666660309,0.000759679474868,-1.84743225873e-06,0.00094594823895,-0.00574665190652,-0.0402301587164,-0.000149274084833,0.999173939228,0.00785993691534,0.00119216402527,0.0155354999006,-0.0466269440949,0.0236107055098,-0.0201135128736,-0.19122967124,10.479385376,0.764918684959
1663498449450629949,0,0.0,0.0,-24.6666660309,0.000116551971587,0.000320201885188,0.000841671484523,-0.00631938222796,-0.0406994819641,-0.00193748890888,0.999149560928,-0.00104229839053,0.00539747718722,0.0141086103395,-0.0210369471461,-0.00192506238818,-0.10753262043,0.0573689006269,10.4028940201,1.18562400341
1663498449470619916,0,0.0,0.0,-29.093334198,0.000110337467049,0.00035010886495,0.00091469718609,-0.00636915303767,-0.040662381798,-0.0022352701053,0.999150156975,0.000814887695014,0.00615086266771,0.0151906730607,-0.0305707603693,0.0332788564265,-0.126889839768,-0.0573689006269,10.3837709427,1.05176317692
1663498449490734100,0,0.0,0.0,-29.093334198,0.000110337467049,0.00035010886495,0.00091469718609,-0.00636915303767,-0.040662381798,-0.0022352701053,0.999150156975,0.000814887695014,0.00615086266771,0.0151906730607,-0.0305707603693,0.0332788564265,-0.126889839768,-0.38245934248,10.479385376,0.535443127155
1663498449510859012,0,0.0,0.0,-32.5973320007,4.74996268167e-05,0.000309183931677,0.000811011414044,-0.00642871670425,-0.0403707288206,-0.00390246952884,0.999156534672,-0.0148644102737,-0.00520849600434,0.0151085378602,0.0133134396747,-0.0358809046447,-0.0531144998968,-0.458951205015,10.498509407,0.726672708988
1663498449530560016,0,0.0,0.0,-32.5973320007,4.74996268167e-05,0.000309183931677,0.000811011414044,-0.00642871670425,-0.0403707288206,-0.00390246952884,0.999156534672,-0.0148644102737,-0.00520849600434,0.0151085378602,0.0133134396747,-0.0358809046447,-0.0531144998968,0.133860781789,10.4411401749,1.14737808704
1663498449550714015,0,0.0,0.0,-32.5973320007,0.000809415592812,0.00143362046219,0.000791585596744,-0.00642287172377,-0.0400975458324,-0.00410017836839,0.999166727066,0.0106825241819,0.0119927637279,0.0106431096792,-0.0192657709122,0.0269934758544,-0.00708125950769,-0.229475602508,10.4602622986,1.01351726055
1663498449570708036,0,0.0,0.0,-39.22133255,0.000809415592812,0.00143362046219,0.000791585596744,-0.00642287172377,-0.0400975458324,-0.00410017836839,0.999166727066,0.0106825241819,0.0119927637279,0.0106431096792,-0.0192657709122,0.0269934758544,-0.00708125950769,-0.229475602508,10.4411401749,0.822287559509
1663498449590648889,0,0.0,0.0,-39.22133255,5.46208830201e-05,0.00154676812235,0.00132258993108,-0.00633208267391,-0.0401381738484,-0.00428554182872,0.999164879322,0.000857637438457,-0.00156697735656,0.0213622897863,-0.00538265798241,-0.00488217920065,-0.00896629877388,-0.0191229674965,10.4220170975,0.937025427818
1663498449610513925,0,0.0,0.0,-40.0,5.46208830201e-05,0.00154676812235,0.00132258993108,-0.00633208267391,-0.0401381738484,-0.00428554182872,0.999164879322,0.000857637438457,-0.00156697735656,0.0213622897863,-0.00538265798241,-0.00488217920065,-0.00896629877388,-0.229475602508,10.4220170975,0.898779451847
1663498449630748987,0,0.0,0.0,-40.0,-0.000380029843654,0.00193368492182,0.000543560250662,-0.00644307304174,-0.0401445627213,-0.00434679398313,0.999163687229,-0.00366186606698,-0.00105083244853,0.0103959878907,0.0008068420575,-0.0103442464024,-0.00379823939875,-0.0764918699861,10.4220170975,0.841410577297
1663498449650511980,0,0.0,0.0,-39.1946678162,-0.000403700338211,0.00193004554603,0.000599181221332,-0.00643316330388,-0.0401661247015,-0.00436342414469,0.999162793159,-0.00406971201301,-0.000967756903265,0.0117740305141,-6.08135160292e-05,-0.0133535945788,-0.00708376336843,-0.0956148356199,10.4602622986,0.91790241003
1663498449670881032,0,0.0,0.0,-39.1946678162,-0.000403700338211,0.00193004554603,0.000599181221332,-0.00643316330388,-0.0401661247015,-0.00436342414469,0.999162793159,-0.00406971201301,-0.000967756903265,0.0117740305141,-6.08135160292e-05,-0.0133535945788,-0.00708376336843,-0.114737801254,10.4411401749,0.975271344185
1663498449690629959,0,0.0,0.0,-38.1173324585,-0.000128557076096,0.00199775863439,0.000814010389149,-0.00654400745407,-0.0400155521929,-0.00436683511361,0.999168097973,0.00586987938732,7.69112593844e-05,0.0156803280115,-0.0023495759815,0.0141808521003,0.00144364638254,-0.133860781789,10.4411401749,0.860533475876
1663498449710856914,0,0.0,0.0,-38.1173324585,-0.000128557076096,0.00199775863439,0.000814010389149,-0.00654400745407,-0.0400155521929,-0.00436683511361,0.999168097973,0.00586987938732,7.69112593844e-05,0.0156803280115,-0.0023495759815,0.0141808521003,0.00144364638254,-0.0764918699861,10.4220170975,0.841410577297
1663498449730880022,0,0.0,0.0,-35.9573326111,-0.00046446241322,0.00189233059064,0.000822388450615,-0.00655643409118,-0.0400564074516,-0.00446440791711,0.99916601181,-0.0019529039273,-0.00148469954729,0.0152417961508,-0.00233103311621,-0.00605472549796,0.00238945451565,-0.133860781789,10.4411401749,0.956148326397
1663498449750675916,0,0.0,0.0,-35.9573326111,-0.00046446241322,0.00189233059064,0.000822388450615,-0.00655643409118,-0.0400564074516,-0.00446440791711,0.99916601181,-0.0019529039273,-0.00148469954729,0.0152417961508,-0.00233103311621,-0.00605472549796,0.00238945451565,-0.133860781789,10.4411401749,0.956148326397
1663498449770895004,0,0.0,0.0,-29.4400005341,-0.000381725287298,0.00192070077173,0.000892720825505,-0.00662244576961,-0.0400539413095,-0.00448516663164,0.999165534973,0.00142771657556,-0.00115784618538,0.0169030949473,-0.00247680372559,-0.00608855718747,0.000291935197311,-0.0956148356199,10.4411401749,0.898779451847
1663498449790795087,0,0.0,0.0,-29.4400005341,-0.000381725287298,0.00192070077173,0.000892720825505,-0.00662244576961,-0.0400539413095,-0.00448516663164,0.999165534973,0.00142771657556,-0.00115784618538,0.0169030949473,-0.00247680372559,-0.00608855718747,0.000291935197311,-0.0956148356199,10.4220170975,0.91790241003
1663498449810616970,0,0.0,0.0,-21.9039993286,-0.000381725287298,0.00192070077173,0.000892720825505,-0.00662244576961,-0.0400539413095,-0.00448516663164,0.999165534973,0.00142771657556,-0.00115784618538,0.0169030949473,-0.00247680372559,-0.00608855718747,0.000291935197311,-0.114737801254,10.4411401749,0.898779451847
1663498449830467939,0,0.0,0.0,-21.9039993286,-0.000309056224069,0.0019314532401,0.0007495082682,-0.00668092118576,-0.0399896204472,-0.0045055411756,0.999167621136,0.00209793634713,-0.0011533171637,0.0133410301059,-0.000318575650454,0.0056234751828,-0.00617993762717,-0.114737801254,10.4220170975,0.898779451847
1663498449855716943,0,0.0,0.0,-5.55733346939,-0.000309056224069,0.0019314532401,0.0007495082682,-0.00668092118576,-0.0399896204472,-0.0045055411756,0.999167621136,0.00209793634713,-0.0011533171637,0.0133410301059,-0.000318575650454,0.0056234751828,-0.00617993762717,-0.133860781789,10.4220170975,0.91790241003
1663498449872225046,0,0.0,0.0,-5.55733346939,-0.000387093285099,0.00194867304526,0.000558888714295,-0.0067290966399,-0.0400983914733,-0.00457521760836,0.999162614346,0.000973395013716,-0.00105807336513,0.01018679142,0.00376312877052,-0.000785651616752,0.00556778535247,-0.0764918699861,10.4220170975,0.937025427818
1663498449890552997,0,0.0,0.0,-5.55733346939,-0.000387093285099,0.00194867304526,0.000558888714295,-0.0067290966399,-0.0400983914733,-0.00457521760836,0.999162614346,0.000973395013716,-0.00105807336513,0.01018679142,0.00376312877052,-0.000785651616752,0.00556778535247,-0.114737801254,10.4602622986,0.898779451847
1663498449910763978,0,0.0,0.0,7.77066659927,-0.000423512334237,0.00194244843442,0.000705899845343,-0.00673316093162,-0.0400525555015,-0.00456060748547,0.99916446209,0.000885159068275,-0.000767657824326,0.0143532594666,0.00266099488363,0.0141010032967,0.00126958440524,-0.133860781789,10.4028940201,0.860533475876
1663498449930804967,0,0.0,0.0,7.77066659927,-0.000423512334237,0.00194244843442,0.000705899845343,-0.00673316093162,-0.0400525555015,-0.00456060748547,0.99916446209,0.000885159068275,-0.000767657824326,0.0143532594666,0.00266099488363,0.0141010032967,0.00126958440524,-0.133860781789,10.4411401749,0.841410577297
1663498449950766086,0,0.0,0.0,16.1226673126,-0.000536747509614,0.00189076631796,0.00107938854489,-0.00647617923096,-0.0399029031396,-0.00460171839222,0.999171972275,7.01302706148e-05,-0.00170834874734,0.0188427381217,0.0452119372785,0.0226583126932,-0.039121042937,-0.0956148356199,10.5176324844,0.975271344185
1663498449970570087,0,0.0,0.0,16.1226673126,-0.000536747509614,0.00189076631796,0.00107938854489,-0.00647617923096,-0.0399029031396,-0.00460171839222,0.999171972275,7.01302706148e-05,-0.00170834874734,0.0188427381217,0.0452119372785,0.0226583126932,-0.039121042937,-0.478074163198,10.4220170975,1.14737808704
1663498449991193056,0,0.0,0.0,19.6480007172,0.000258788408246,0.00141586689278,0.00114887696691,-0.00500529259443,-0.0388204492629,-0.00238578789867,0.999230802059,0.0397826693952,-0.0164277181029,0.0179155766964,0.0697783082724,0.19835613668,0.303709506989,-0.0764918699861,10.479385376,1.58720624447
1663498450010658025,0,0.0,0.0,19.6480007172,-4.44180295744e-05,0.00114168552682,0.000650763395242,-0.00468722078949,-0.0379688665271,-0.000913928553928,0.99926751852,0.0231076925993,-0.0166696738452,0.0128618385643,0.0962181463838,0.142859041691,0.282876342535,0.19122967124,10.2499103546,0.975271344185
1663498450030826091,0,0.0,0.0,24.0693340302,-4.44180295744e-05,0.00114168552682,0.000650763395242,-0.00468722078949,-0.0379688665271,-0.000913928553928,0.99926751852,0.0231076925993,-0.0166696738452,0.0128618385643,0.0962181463838,0.142859041691,0.282876342535,-1.24299287796,10.7853536606,0.592812001705
1663498450050657987,0,0.0,0.0,24.0693340302,0.000245798612013,0.000878918974195,0.000853915233165,-0.00479854037985,-0.0369398407638,0.000364060979337,0.999305903912,-0.00408251117915,-0.0100075593218,0.0159720499068,0.0365675501525,-0.0496528297663,-0.0985062867403,-0.458951205015,10.269033432,1.16650092602
