%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18
1663498201730807065,0,0.0,0.0,-1.09866666794,0.00042947762995,-0.000301814230625,0.000892987416591,-0.00349554978311,-0.0399640314281,0.000176120141987,0.999195039272,0.000940330617595,-0.000319710088661,0.0105142369866,6.13918818999e-05,-0.00245768786408,-0.00380258751102,-0.0573689006269,10.4028940201,0.91790241003
1663498201750544071,0,0.0,0.0,-1.09866666794,0.00042947762995,-0.000301814230625,0.000892987416591,-0.00349554978311,-0.0399640314281,0.000176120141987,0.999195039272,0.000940330617595,-0.000319710088661,0.0105142369866,6.13918818999e-05,-0.00245768786408,-0.00380258751102,-0.038245934993,10.4028940201,0.898779451847
1663498201770668029,0,0.0,0.0,-1.09866666794,0.000444894190878,-0.000303287437418,0.000914491829462,-0.00351657159626,-0.039950594306,0.000138827250339,0.999195516109,0.00182009709533,-4.53594511782e-05,0.0118047129363,-4.54131659353e-05,-0.00238345423713,0.000394515518565,-0.038245934993,10.4028940201,0.91790241003
1663498201790848016,0,0.0,0.0,-1.09866666794,0.000444894190878,-0.000303287437418,0.000914491829462,-0.00351657159626,-0.039950594306,0.000138827250339,0.999195516109,0.00182009709533,-4.53594511782e-05,0.0118047129363,-4.54131659353e-05,-0.00238345423713,0.000394515518565,-0.0573689006269,10.4028940201,0.91790241003
1663498201811598062,0,0.0,0.0,-1.09866666794,0.000444894190878,-0.000303287437418,0.000914491829462,-0.00351657159626,-0.039950594306,0.000138827250339,0.999195516109,0.00182009709533,-4.53594511782e-05,0.0118047129363,-4.54131659353e-05,-0.00238345423713,0.000394515518565,-0.0573689006269,10.3837709427,0.898779451847
1663498201830557107,0,0.0,0.0,-1.09866666794,0.000396115123294,-0.000306651665596,0.00121697306167,-0.00350624625571,-0.0399488024414,0.000124608690385,0.999195575714,-0.000810788769741,-0.000650578003842,0.0154331987724,0.00106161180884,0.00279636867344,0.00566839054227,-0.0573689006269,10.3837709427,0.91790241003
1663498201850635051,0,0.0,0.0,-1.09866666794,0.000396115123294,-0.000306651665596,0.00121697306167,-0.00350624625571,-0.0399488024414,0.000124608690385,0.999195575714,-0.000810788769741,-0.000650578003842,0.0154331987724,0.00106161180884,0.00279636867344,0.00566839054227,-0.038245934993,10.4028940201,0.91790241003
1663498201871107101,0,0.0,0.0,-1.09866666794,0.000448057224276,-0.00036329033901,0.00130126927979,-0.00351773248985,-0.0399539060891,0.000147209750139,0.999195337296,0.00188798480667,-0.000970041786786,0.0183863155544,4.93048864882e-05,-0.00028243009001,0.00362224620767,-0.038245934993,10.3837709427,0.91790241003
1663498201891138076,0,0.0,0.0,-1.09866666794,0.000448057224276,-0.00036329033901,0.00130126927979,-0.00351773248985,-0.0399539060891,0.000147209750139,0.999195337296,0.00188798480667,-0.000970041786786,0.0183863155544,4.93048864882e-05,-0.00028243009001,0.00362224620767,-0.0573689006269,10.4028940201,0.898779451847
1663498201910942077,0,0.0,0.0,-1.09866666794,0.000373601564206,-0.000381205405574,0.00112582591828,-0.00349629623815,-0.0399878174067,0.000183722688234,0.999194025993,0.000486596341943,-0.00153903535102,0.0145309846848,2.75820621027e-05,-0.000288200099021,0.00464983470738,-0.0573689006269,10.3837709427,0.91790241003
1663498201930777072,0,0.0,0.0,-1.09866666794,0.000373601564206,-0.000381205405574,0.00112582591828,-0.00349629623815,-0.0399878174067,0.000183722688234,0.999194025993,0.000486596341943,-0.00153903535102,0.0145309846848,2.75820621027e-05,-0.000288200099021,0.00464983470738,-0.0573689006269,10.364648819,0.937025427818
1663498201950692892,0,0.0,0.0,-1.09866666794,0.000438744173152,-0.000384596292861,0.00123844819609,-0.00350705115125,-0.0399480983615,0.000191640516277,0.999195635319,0.00130391458515,-0.00120299716946,0.0151646090671,-0.000836869759951,-0.00240640039556,0.00046278355876,-0.038245934993,10.3837709427,0.898779451847
1663498201970839023,0,0.0,0.0,-1.09866666794,0.000438744173152,-0.000384596292861,0.00123844819609,-0.00350705115125,-0.0399480983615,0.000191640516277,0.999195635319,0.00130391458515,-0.00120299716946,0.0151646090671,-0.000836869759951,-0.00240640039556,0.00046278355876,-0.0573689006269,10.3837709427,0.91790241003
1663498201990639925,0,0.0,0.0,-1.09866666794,0.000438744173152,-0.000384596292861,0.00123844819609,-0.00350705115125,-0.0399480983615,0.000191640516277,0.999195635319,0.00130391458515,-0.00120299716946,0.0151646090671,-0.000836869759951,-0.00240640039556,0.00046278355876,-0.038245934993,10.3837709427,0.937025427818
1663498202010510921,0,0.0,0.0,-1.09866666794,0.000358534423867,-0.00033782114042,0.00107601296622,-0.00351375387982,-0.0399202369153,0.000173765278305,0.999196708202,-0.000951475289185,-0.000424309138907,0.0135087529197,-0.00415876787156,0.00075088214362,0.000347319059074,-0.0573689006269,10.364648819,0.91790241003
1663498202030483007,0,0.0,0.0,-1.09866666794,0.000358534423867,-0.00033782114042,0.00107601296622,-0.00351375387982,-0.0399202369153,0.000173765278305,0.999196708202,-0.000951475289185,-0.000424309138907,0.0135087529197,-0.00415876787156,0.00075088214362,0.000347319059074,-0.0573689006269,10.3837709427,0.91790241003
1663498202050839900,0,0.0,0.0,-1.09866666794,0.000456884852611,-0.000327432295308,0.00100263021886,-0.00356237404048,-0.0399489663541,0.000144436417031,0.9991953969,0.00116433936637,-0.000108729145722,0.010094339028,-0.000901612453163,0.00277578295209,-0.000708500039764,-0.038245934993,10.4028940201,0.898779451847
1663498202071144104,0,0.0,0.0,-1.09866666794,0.000456884852611,-0.000327432295308,0.00100263021886,-0.00356237404048,-0.0399489663541,0.000144436417031,0.9991953969,0.00116433936637,-0.000108729145722,0.010094339028,-0.000901612453163,0.00277578295209,-0.000708500039764,-0.0573689006269,10.3837709427,0.937025427818
1663498202090585947,0,0.0,0.0,-1.09866666794,0.000405935599701,-0.000341671693604,0.00137975660618,-0.00351908989251,-0.039979994297,0.000156913447427,0.999194264412,0.00142127263825,-0.000466127414256,0.0163321495056,-0.000880301115103,-0.000323610904161,-0.00384734245017,-0.038245934993,10.3837709427,0.898779451847
1663498202110620975,0,0.0,0.0,-1.09866666794,0.000405935599701,-0.000341671693604,0.00137975660618,-0.00351908989251,-0.039979994297,0.000156913447427,0.999194264412,0.00142127263825,-0.000466127414256,0.0163321495056,-0.000880301115103,-0.000323610904161,-0.00384734245017,-0.038245934993,10.4028940201,0.91790241003
1663498202130939960,0,0.0,0.0,-1.09866666794,0.000362332793884,-0.00028738664696,0.000979536678642,-0.00355341867544,-0.0399826057255,0.000173054329935,0.999194025993,0.000228606586461,0.000760448456276,0.00983724370599,-0.000837841886096,-0.0014202692546,0.00251969927922,-0.0573689006269,10.3837709427,0.91790241003
1663498202150648117,0,0.0,0.0,-1.09866666794,0.000362332793884,-0.00028738664696,0.000979536678642,-0.00355341867544,-0.0399826057255,0.000173054329935,0.999194025993,0.000228606586461,0.000760448456276,0.00983724370599,-0.000837841886096,-0.0014202692546,0.00251969927922,-0.0573689006269,10.3837709427,0.937025427818
1663498202170641899,0,0.0,0.0,-1.09866666794,0.000362332793884,-0.00028738664696,0.000979536678642,-0.00355341867544,-0.0399826057255,0.000173054329935,0.999194025993,0.000228606586461,0.000760448456276,0.00983724370599,-0.000837841886096,-0.0014202692546,0.00251969927922,-0.0573689006269,10.4028940201,0.898779451847
1663498202190742969,0,0.0,0.0,-1.09866666794,0.000411266402807,-0.000388737942558,0.00133047893178,-0.00349009409547,-0.0399816446006,0.000178714442882,0.999194324017,0.00255682156421,-0.00164133438375,0.0154258674011,0.000194048057892,0.000703667348716,-0.000621687620878,-0.038245934993,10.4028940201,0.898779451847
1663498202210707902,0,0.0,0.0,-1.09866666794,0.000411266402807,-0.000388737942558,0.00133047893178,-0.00349009409547,-0.0399816446006,0.000178714442882,0.999194324017,0.00255682156421,-0.00164133438375,0.0154258674011,0.000194048057892,0.000703667348716,-0.000621687620878,-0.038245934993,10.3837709427,0.937025427818
1663498202230712890,0,0.0,0.0,-1.09866666794,0.00036524925963,-0.000343233055901,0.00135056953877,-0.00353292375803,-0.0399910062551,0.000151066720719,0.999193787575,0.00151176855434,-0.000256323546637,0.0153244100511,-0.000810288824141,-0.000319388927892,-0.00379256438464,-0.0573689006269,10.3837709427,0.91790241003
1663498202250636100,0,0.0,0.0,-1.09866666794,0.00036524925963,-0.000343233055901,0.00135056953877,-0.00353292375803,-0.0399910062551,0.000151066720719,0.999193787575,0.00151176855434,-0.000256323546637,0.0153244100511,-0.000810288824141,-0.000319388927892,-0.00379256438464,-0.038245934993,10.3837709427,0.898779451847
1663498202270555973,0,0.0,0.0,-1.09866666794,0.000326186680468,-0.000326071691234,0.00116197683383,-0.00355554232374,-0.0399556495249,0.000163937264006,0.999195158482,0.000245819450356,0.000197427085368,0.0122511042282,0.000224555900786,0.00394270848483,-0.00168454286177,-0.0573689006269,10.4028940201,0.91790241003
1663498202290556907,0,0.0,0.0,-1.09866666794,0.000326186680468,-0.000326071691234,0.00116197683383,-0.00355554232374,-0.0399556495249,0.000163937264006,0.999195158482,0.000245819450356,0.000197427085368,0.0122511042282,0.000224555900786,0.00394270848483,-0.00168454286177,-0.0573689006269,10.4028940201,0.937025427818
1663498202310492992,0,0.0,0.0,-1.09866666794,0.000383020582376,-0.000359145342372,0.00122283597011,-0.00350096030161,-0.0399393364787,0.000162454307429,0.999195992947,0.00178841839079,-0.000939981488045,0.0130434576422,-0.00507656019181,0.00180760165676,0.00353818153962,-0.038245934993,10.3837709427,0.91790241003
1663498202330821990,0,0.0,0.0,-1.09866666794,0.000383020582376,-0.000359145342372,0.00122283597011,-0.00350096030161,-0.0399393364787,0.000162454307429,0.999195992947,0.00178841839079,-0.000939981488045,0.0130434576422,-0.00507656019181,0.00180760165676,0.00353818153962,-0.0573689006269,10.3837709427,0.937025427818
1663498202350670099,0,0.0,0.0,-1.09866666794,0.000383020582376,-0.000359145342372,0.00122283597011,-0.00350096030161,-0.0399393364787,0.000162454307429,0.999195992947,0.00178841839079,-0.000939981488045,0.0130434576422,-0.00507656019181,0.00180760165676,0.00353818153962,-0.0573689006269,10.4028940201,0.91790241003
1663498202370738029,0,0.0,0.0,-1.09866666794,0.000476811692351,-0.000403416983318,0.0016049251426,-0.00352157675661,-0.0399274788797,0.000172602027305,0.999196410179,0.003353795968,-0.00167670613155,0.0186551194638,0.00228805211373,0.00177690689452,0.000404055201216,-0.0573689006269,10.3837709427,0.91790241003
1663498202390594005,0,0.0,0.0,-1.09866666794,0.000476811692351,-0.000403416983318,0.0016049251426,-0.00352157675661,-0.0399274788797,0.000172602027305,0.999196410179,0.003353795968,-0.00167670613155,0.0186551194638,0.00228805211373,0.00177690689452,0.000404055201216,-0.038245934993,10.4028940201,0.91790241003
1663498202411004066,0,0.0,0.0,-1.09866666794,0.000351377151674,-0.000389478955185,0.00110793672502,-0.00353921041824,-0.0399745292962,0.000160476804012,0.999194443226,0.0018748040311,-0.00146214733832,0.0107223298401,0.000177924521267,-0.00465363264084,0.000417654431658,-0.038245934993,10.3837709427,0.898779451847
1663498202430938005,0,0.0,0.0,-1.09866666794,0.000351377151674,-0.000389478955185,0.00110793672502,-0.00353921041824,-0.0399745292962,0.000160476804012,0.999194443226,0.0018748040311,-0.00146214733832,0.0107223298401,0.000177924521267,-0.00465363264084,0.000417654431658,-0.0573689006269,10.3837709427,0.91790241003
1663498202450392961,0,0.0,0.0,-1.09866666794,0.000315246346872,-0.000307219830574,0.00112986611202,-0.00355925410986,-0.0399915538728,0.000169711376657,0.999193668365,0.000217007211177,-0.000425462058047,0.0120751438662,0.0012104177149,-0.000396138988435,-0.000728625804186,-0.038245934993,10.3837709427,0.937025427818
1663498202471323966,0,0.0,0.0,-1.09866666794,0.000315246346872,-0.000307219830574,0.00112986611202,-0.00355925410986,-0.0399915538728,0.000169711376657,0.999193668365,0.000217007211177,-0.000425462058047,0.0120751438662,0.0012104177149,-0.000396138988435,-0.000728625804186,-0.0573689006269,10.3837709427,0.898779451847
1663498202490593910,0,0.0,0.0,-1.09866666794,0.000314082222758,-0.00038318222505,0.00139896711335,-0.00355434115045,-0.0400366447866,0.000148091741721,0.999191880226,0.00141838332638,-0.00153843208682,0.0153466854244,-0.000895712524652,0.00385400373489,-0.000763615593314,-0.0191229674965,10.4028940201,0.91790241003
1663498202510410070,0,0.0,0.0,-1.09866666794,0.000314082222758,-0.00038318222505,0.00139896711335,-0.00355434115045,-0.0400366447866,0.000148091741721,0.999191880226,0.00141838332638,-0.00153843208682,0.0153466854244,-0.000895712524652,0.00385400373489,-0.000763615593314,-0.0573689006269,10.4028940201,0.91790241003
1663498202530441045,0,0.0,0.0,-1.09866666794,0.000314082222758,-0.00038318222505,0.00139896711335,-0.00355434115045,-0.0400366447866,0.000148091741721,0.999191880226,0.00141838332638,-0.00153843208682,0.0153466854244,-0.000895712524652,0.00385400373489,-0.000763615593314,-0.0573689006269,10.3837709427,0.898779451847
1663498202550971031,0,0.0,0.0,-1.09866666794,0.0002377541241,-0.000330488284817,0.000981573481113,-0.00356071558781,-0.0400627367198,0.000128501633299,0.999190866947,-0.000640117039438,-0.000735440931749,0.00831540673971,0.00122781016398,-0.000312789401505,0.00576001685113,-0.038245934993,10.3837709427,0.898779451847
1663498202571439981,0,0.0,0.0,-1.09866666794,0.0002377541241,-0.000330488284817,0.000981573481113,-0.00356071558781,-0.0400627367198,0.000128501633299,0.999190866947,-0.000640117039438,-0.000735440931749,0.00831540673971,0.00122781016398,-0.000312789401505,0.00576001685113,-0.038245934993,10.3837709427,0.91790241003
1663498202590553998,0,0.0,0.0,-1.09866666794,0.00029341361369,-0.000283349014353,0.0013499960769,-0.00357375876047,-0.040042642504,0.000171956387931,0.999191641808,0.000728450831957,0.000370620487956,0.0149924913421,0.00121015973855,-0.00456179864705,0.00244349939749,-0.0573689006269,10.4028940201,0.91790241003
1663498202610490083,0,0.0,0.0,-1.09866666794,0.00029341361369,-0.000283349014353,0.0013499960769,-0.00357375876047,-0.040042642504,0.000171956387931,0.999191641808,0.000728450831957,0.000370620487956,0.0149924913421,0.00121015973855,-0.00456179864705,0.00244349939749,-0.0573689006269,10.3837709427,0.91790241003
1663498202630785942,0,0.0,0.0,-1.09866666794,0.000332252326189,-0.000345032720361,0.0010654941434,-0.00352356210351,-0.0400398746133,0.000136562783155,0.999191939831,0.00283710239455,-0.000881554442458,0.00924030598253,-0.000831639044918,-0.00571601744741,0.00252405670471,-0.038245934993,10.4028940201,0.91790241003
1663498202651349067,0,0.0,0.0,-1.09866666794,0.000332252326189,-0.000345032720361,0.0010654941434,-0.00352356210351,-0.0400398746133,0.000136562783155,0.999191939831,0.00283710239455,-0.000881554442458,0.00924030598253,-0.000831639044918,-0.00571601744741,0.00252405670471,-0.038245934993,10.3837709427,0.91790241003
1663498202670447111,0,0.0,0.0,-1.09866666794,0.000344727624906,-0.000344998872606,0.00109066418372,-0.00350277451798,-0.0400533080101,0.000131464243168,0.999191462994,0.00146939523984,-0.000697256298736,0.0101337162778,0.000205619275221,0.00288330228068,0.000376858195523,-0.038245934993,10.3837709427,0.91790241003
1663498202690375089,0,0.0,0.0,-1.09866666794,0.000344727624906,-0.000344998872606,0.00109066418372,-0.00350277451798,-0.0400533080101,0.000131464243168,0.999191462994,0.00146939523984,-0.000697256298736,0.0101337162778,0.000205619275221,0.00288330228068,0.000376858195523,-0.038245934993,10.3837709427,0.91790241003
1663498202710429906,0,0.0,0.0,-1.09866666794,0.000344727624906,-0.000344998872606,0.00109066418372,-0.00350277451798,-0.0400533080101,0.000131464243168,0.999191462994,0.00146939523984,-0.000697256298736,0.0101337162778,0.000205619275221,0.00288330228068,0.000376858195523,-0.038245934993,10.4028940201,0.91790241003
1663498202730582952,0,0.0,0.0,-1.09866666794,0.000174787506694,-0.000307171489112,0.00140265014488,-0.00348251406103,-0.0400520302355,0.000101121499029,0.999191522598,-0.00148892088328,3.56270211341e-05,0.0150911659002,0.000297285587294,0.0018042139709,-0.003940413706,-0.038245934993,10.3837709427,0.91790241003
1663498202751776933,0,0.0,0.0,-1.09866666794,0.000174787506694,-0.000307171489112,0.00140265014488,-0.00348251406103,-0.0400520302355,0.000101121499029,0.999191522598,-0.00148892088328,3.56270211341e-05,0.0150911659002,0.000297285587294,0.0018042139709,-0.003940413706,-0.038245934993,10.4028940201,0.937025427818
1663498202770709037,0,0.0,0.0,-1.09866666794,0.00032613176154,-0.000320138642564,0.00108667218592,-0.00348542677239,-0.0400258228183,0.000101513222035,0.999192535877,0.00190954178106,-7.47741360101e-05,0.010974961333,-0.00191880564671,0.00070677412441,0.000388526939787,-0.038245934993,10.3837709427,0.91790241003
1663498202790469884,0,0.0,0.0,-1.09866666794,0.00032613176154,-0.000320138642564,0.00108667218592,-0.00348542677239,-0.0400258228183,0.000101513222035,0.999192535877,0.00190954178106,-7.47741360101e-05,0.010974961333,-0.00191880564671,0.00070677412441,0.000388526939787,-0.0573689006269,10.3837709427,0.91790241003
1663498202811127901,0,0.0,0.0,-1.08266663551,0.000316257734085,-0.000339780293871,0.00126016524155,-0.00348333013244,-0.0400140359998,9.66118022916e-05,0.999193012714,0.0019397608703,-0.000799975299742,0.0130833666772,0.00127522135153,-0.00141083623748,0.00139012828004,-0.0573689006269,10.3837709427,0.91790241003
1663498202830709934,0,0.0,0.0,-1.08266663551,0.000316257734085,-0.000339780293871,0.00126016524155,-0.00348333013244,-0.0400140359998,9.66118022916e-05,0.999193012714,0.0019397608703,-0.000799975299742,0.0130833666772,0.00127522135153,-0.00141083623748,0.00139012828004,-0.038245934993,10.4028940201,0.91790241003
1663498202850342035,0,0.0,0.0,-1.01333332062,0.000288417650154,-0.000323148997268,0.00121678062715,-0.00349136465229,-0.040046684444,0.000105832856207,0.999191701412,0.00116844812874,-0.000423840538133,0.0124327931553,0.000167812191648,-0.00454963557422,-0.00490723829716,-0.038245934993,10.3837709427,0.91790241003
1663498202870592117,0,0.0,0.0,-1.01333332062,0.000288417650154,-0.000323148997268,0.00121678062715,-0.00349136465229,-0.040046684444,0.000105832856207,0.999191701412,0.00116844812874,-0.000423840538133,0.0124327931553,0.000167812191648,-0.00454963557422,-0.00490723829716,-0.038245934993,10.3837709427,0.91790241003
1663498202890980005,0,0.0,0.0,-1.01333332062,0.000288417650154,-0.000323148997268,0.00121678062715,-0.00349136465229,-0.040046684444,0.000105832856207,0.999191701412,0.00116844812874,-0.000423840538133,0.0124327931553,0.000167812191648,-0.00454963557422,-0.00490723829716,-0.038245934993,10.3837709427,0.937025427818
1663498202910641908,0,0.0,0.0,-1.01333332062,0.000310620467644,-0.000322923704516,0.00107117812149,-0.00351540418342,-0.0400790013373,6.46919797873e-05,0.999190330505,0.00111090985592,-0.0002393622417,0.00966175459325,-0.00300880731083,-0.00244067283347,0.00150412961375,-0.038245934993,10.4028940201,0.898779451847
