%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18
1663499121890718936,0,0.0,0.0,1.29066669941,-0.00124137126841,-0.000234581180848,0.00023336270533,-0.00538939842954,-0.0371699258685,-1.44614778037e-05,0.99929445982,0.00224938802421,0.000248868396739,0.0174516160041,-0.000105806597276,-0.00229434180073,-0.00509726488963,-0.0764918699861,10.479385376,0.841410577297
1663499121910590887,0,0.0,0.0,1.29066669941,-0.00141502125189,-0.000322146981489,2.98229188047e-05,-0.00537048419937,-0.0372107364237,-1.40196425491e-05,0.999293029308,-0.00215996964835,1.96994506041e-06,0.0151366684586,0.000979799777269,-7.52918494982e-05,0.000317384430673,-0.0764918699861,10.479385376,0.860533475876
1663499121930700063,0,0.0,0.0,1.29066669941,-0.00141502125189,-0.000322146981489,2.98229188047e-05,-0.00537048419937,-0.0372107364237,-1.40196425491e-05,0.999293029308,-0.00215996964835,1.96994506041e-06,0.0151366684586,0.000979799777269,-7.52918494982e-05,0.000317384430673,-0.0764918699861,10.4602622986,0.860533475876
1663499121950542926,0,0.0,0.0,1.29066669941,-0.00146397901699,-0.000393600726966,-7.71263148636e-05,-0.00534285977483,-0.0372568778694,6.61998683427e-06,0.999291479588,-0.000308278773446,-0.00114648230374,0.0120094688609,-0.00315935746767,0.000993060995825,0.0014084239956,-0.0956148356199,10.479385376,0.879656493664
1663499121970596075,0,0.0,0.0,1.29066669941,-0.00146397901699,-0.000393600726966,-7.71263148636e-05,-0.00534285977483,-0.0372568778694,6.61998683427e-06,0.999291479588,-0.000308278773446,-0.00114648230374,0.0120094688609,-0.00315935746767,0.000993060995825,0.0014084239956,-0.0956148356199,10.479385376,0.860533475876
1663499121990439891,0,0.0,0.0,1.29066669941,-0.00135656283237,-0.000402633479098,0.000448927021353,-0.00535679981112,-0.0371875055134,1.53774253704e-05,0.999293982983,0.00107694708277,-0.00141510658432,0.0211921297014,-0.0042270408012,-0.00431034341455,-0.0028368907515,-0.0764918699861,10.4602622986,0.860533475876
1663499122010659933,0,0.0,0.0,1.29066669941,-0.00135656283237,-0.000402633479098,0.000448927021353,-0.00535679981112,-0.0371875055134,1.53774253704e-05,0.999293982983,0.00107694708277,-0.00141510658432,0.0211921297014,-0.0042270408012,-0.00431034341455,-0.0028368907515,-0.0764918699861,10.479385376,0.879656493664
1663499122031090974,0,0.0,0.0,1.29066669941,-0.00138675514609,-0.000295441626804,-0.000169356964761,-0.00537931080908,-0.0372174568474,3.33781936206e-05,0.999292731285,7.38317685318e-05,0.000610679271631,0.0105997305363,-0.00105454027653,-0.00214644987136,-0.00282222707756,-0.0764918699861,10.4602622986,0.860533475876
1663499122050560951,0,0.0,0.0,1.29066669941,-0.00138675514609,-0.000295441626804,-0.000169356964761,-0.00537931080908,-0.0372174568474,3.33781936206e-05,0.999292731285,7.38317685318e-05,0.000610679271631,0.0105997305363,-0.00105454027653,-0.00214644987136,-0.00282222707756,-0.0764918699861,10.479385376,0.860533475876
1663499122070651054,0,0.0,0.0,1.29066669941,-0.00138675514609,-0.000295441626804,-0.000169356964761,-0.00537931080908,-0.0372174568474,3.33781936206e-05,0.999292731285,7.38317685318e-05,0.000610679271631,0.0105997305363,-0.00105454027653,-0.00214644987136,-0.00282222707756,-0.0956148356199,10.479385376,0.860533475876
1663499122090951919,0,0.0,0.0,1.29066669941,-0.00133708387148,-0.000335812248522,0.000303636013996,-0.00538206612691,-0.0371928364038,1.94421318156e-05,0.999293684959,0.00130277813878,-0.000829706666991,0.0191915351897,-0.00315401004627,0.00314202811569,0.00462513649836,-0.0956148356199,10.4602622986,0.860533475876
1663499122110749959,0,0.0,0.0,1.29066669941,-0.00133708387148,-0.000335812248522,0.000303636013996,-0.00538206612691,-0.0371928364038,1.94421318156e-05,0.999293684959,0.00130277813878,-0.000829706666991,0.0191915351897,-0.00315401004627,0.00314202811569,0.00462513649836,-0.0764918699861,10.4602622986,0.860533475876
1663499122130951881,0,0.0,0.0,1.29066669941,-0.0013393299887,-0.000390909786802,0.000378234370146,-0.00538417650387,-0.0372137203813,-9.06947934709e-06,0.999292910099,0.000584376743063,-0.000994737027213,0.0210683513433,-6.6197499109e-05,-0.000100065037259,0.00130798888858,-0.0764918699861,10.4602622986,0.841410577297
1663499122150712013,0,0.0,0.0,1.29066669941,-0.0013393299887,-0.000390909786802,0.000378234370146,-0.00538417650387,-0.0372137203813,-9.06947934709e-06,0.999292910099,0.000584376743063,-0.000994737027213,0.0210683513433,-6.6197499109e-05,-0.000100065037259,0.00130798888858,-0.0956148356199,10.479385376,0.860533475876
1663499122170595884,0,0.0,0.0,1.29066669941,-0.00140239589382,-0.000320494029438,-1.7078134988e-05,-0.00539056491107,-0.0372023433447,-7.96744132003e-07,0.999293208122,-0.00120566727128,0.000109518499812,0.0139260236174,0.0031463727355,-0.00429454352707,0.00140874681529,-0.0764918699861,10.4602622986,0.860533475876
1663499122190704107,0,0.0,0.0,1.29066669941,-0.00140239589382,-0.000320494029438,-1.7078134988e-05,-0.00539056491107,-0.0372023433447,-7.96744132003e-07,0.999293208122,-0.00120566727128,0.000109518499812,0.0139260236174,0.0031463727355,-0.00429454352707,0.00140874681529,-0.0764918699861,10.4602622986,0.860533475876
1663499122210443019,0,0.0,0.0,1.29066669941,-0.00132018688601,-0.000340109923854,6.59440411255e-06,-0.00538533134386,-0.0371558852494,2.70118762273e-05,0.999294996262,0.000617478974164,-7.96993626864e-05,0.0141605651006,-3.15057077387e-05,-0.00104982545599,-0.0017023589462,-0.0764918699861,10.479385376,0.841410577297
1663499122230653047,0,0.0,0.0,1.29066669941,-0.00132018688601,-0.000340109923854,6.59440411255e-06,-0.00538533134386,-0.0371558852494,2.70118762273e-05,0.999294996262,0.000617478974164,-7.96993626864e-05,0.0141605651006,-3.15057077387e-05,-0.00104982545599,-0.0017023589462,-0.0956148356199,10.4602622986,0.860533475876
1663499122250874996,0,0.0,0.0,1.29066669941,-0.00132018688601,-0.000340109923854,6.59440411255e-06,-0.00538533134386,-0.0371558852494,2.70118762273e-05,0.999294996262,0.000617478974164,-7.96993626864e-05,0.0141605651006,-3.15057077387e-05,-0.00104982545599,-0.0017023589462,-0.0956148356199,10.4602622986,0.860533475876
1663499122271050930,0,0.0,0.0,1.29066669941,-0.00138819753192,-0.000355266151018,0.000400818913477,-0.00536716682836,-0.037157703191,3.56051605195e-05,0.999295055866,0.00156502693426,-0.000754447188228,0.0205510035157,-0.00208617770113,0.00107671797741,0.000356197968358,-0.0764918699861,10.479385376,0.860533475876
1663499122290750026,0,0.0,0.0,1.29066669941,-0.00138819753192,-0.000355266151018,0.000400818913477,-0.00536716682836,-0.037157703191,3.56051605195e-05,0.999295055866,0.00156502693426,-0.000754447188228,0.0205510035157,-0.00208617770113,0.00107671797741,0.000356197968358,-0.0764918699861,10.479385376,0.841410577297
1663499122311048030,0,0.0,0.0,1.53066670895,-0.00138945353683,-0.00031185534317,-0.000176638306584,-0.00541097577661,-0.0371900051832,6.0379079514e-05,0.999293625355,-0.000182716321433,0.000339538208209,0.00979417283088,-6.14831078565e-05,-0.00205781240948,-0.00177606497891,-0.0764918699861,10.4602622986,0.879656493664
1663499122330859899,0,0.0,0.0,1.53066670895,-0.00138945353683,-0.00031185534317,-0.000176638306584,-0.00541097577661,-0.0371900051832,6.0379079514e-05,0.999293625355,-0.000182716321433,0.000339538208209,0.00979417283088,-6.14831078565e-05,-0.00205781240948,-0.00177606497891,-0.0956148356199,10.4602622986,0.860533475876
1663499122350398063,0,0.0,0.0,1.53066670895,-0.00135261600371,-0.000333825359121,0.000271856726613,-0.00539056584239,-0.0371336229146,6.57386335661e-05,0.999295830727,0.002880879445,-0.000827522599138,0.019626647234,-0.00106139585841,0.00216609262861,-0.000713977147825,-0.0764918699861,10.479385376,0.860533475876
1663499122370719909,0,0.0,0.0,2.32533335686,-0.00135261600371,-0.000333825359121,0.000271856726613,-0.00539056584239,-0.0371336229146,6.57386335661e-05,0.999295830727,0.002880879445,-0.000827522599138,0.019626647234,-0.00106139585841,0.00216609262861,-0.000713977147825,-0.0764918699861,10.4602622986,0.860533475876
1663499122390603065,0,0.0,0.0,2.32533335686,-0.00140319392085,-0.000302611180814,0.000184813834494,-0.00540499202907,-0.037153493613,5.14642888447e-05,0.999294996262,0.000330256676534,0.00036823382834,0.016693662852,-0.00419441983104,0.00110696454067,-0.000712446053512,-0.0764918699861,10.4602622986,0.860533475876
1663499122410634040,0,0.0,0.0,2.60266661644,-0.00140319392085,-0.000302611180814,0.000184813834494,-0.00540499202907,-0.037153493613,5.14642888447e-05,0.999294996262,0.000330256676534,0.00036823382834,0.016693662852,-0.00419441983104,0.00110696454067,-0.000712446053512,-0.0764918699861,10.4602622986,0.841410577297
1663499122430622100,0,0.0,0.0,2.60266661644,-0.00139264785685,-0.000319765706081,-9.14954216569e-05,-0.005381395109,-0.0371206589043,3.54533440259e-05,0.999296367168,-0.000815723324195,-9.97956158244e-05,0.0124862510711,2.71126773441e-05,-0.00202492601238,-0.00410001026466,-0.0956148356199,10.4602622986,0.841410577297
1663499122450546979,0,0.0,0.0,2.53866672516,-0.00139264785685,-0.000319765706081,-9.14954216569e-05,-0.005381395109,-0.0371206589043,3.54533440259e-05,0.999296367168,-0.000815723324195,-9.97956158244e-05,0.0124862510711,2.71126773441e-05,-0.00202492601238,-0.00410001026466,-0.0764918699861,10.4602622986,0.879656493664
1663499122470617055,0,0.0,0.0,2.41066670418,-0.00139264785685,-0.000319765706081,-9.14954216569e-05,-0.005381395109,-0.0371206589043,3.54533440259e-05,0.999296367168,-0.000815723324195,-9.97956158244e-05,0.0124862510711,2.71126773441e-05,-0.00202492601238,-0.00410001026466,-0.0764918699861,10.4411401749,0.841410577297
1663499122490782022,0,0.0,0.0,2.41066670418,-0.00135048758239,-0.000354622054147,0.000183730400749,-0.00538808712736,-0.0370977520943,9.76583760348e-06,0.999297142029,0.00155941362027,-0.00071240257239,0.0165666230023,0.00116134353448,0.00220829294994,-0.000761929026339,-0.0764918699861,10.479385376,0.841410577297
1663499122510693073,0,0.0,0.0,1.86666667461,-0.00135048758239,-0.000354622054147,0.000183730400749,-0.00538808712736,-0.0370977520943,9.76583760348e-06,0.999297142029,0.00155941362027,-0.00071240257239,0.0165666230023,0.00116134353448,0.00220829294994,-0.000761929026339,-0.0956148356199,10.4602622986,0.860533475876
1663499122531156063,0,0.0,0.0,1.86666667461,-0.00141469575465,-0.00032461291994,7.6163058111e-05,-0.00541497953236,-0.0371278524399,-1.0812540495e-05,0.999295890331,-0.000568863237277,-6.34109019302e-05,0.0163453482091,-5.4843716498e-05,-0.000995854730718,-0.00294856633991,-0.0764918699861,10.479385376,0.860533475876
1663499122550594091,0,0.0,0.0,1.4293333292,-0.00141469575465,-0.00032461291994,7.6163058111e-05,-0.00541497953236,-0.0371278524399,-1.0812540495e-05,0.999295890331,-0.000568863237277,-6.34109019302e-05,0.0163453482091,-5.4843716498e-05,-0.000995854730718,-0.00294856633991,-0.0764918699861,10.4602622986,0.879656493664
1663499122570688009,0,0.0,0.0,1.4293333292,-0.00141766492743,-0.000383679958759,-0.00018423779693,-0.00537403300405,-0.0371151082218,1.94821386685e-05,0.999296605587,0.000892222335096,-0.000428178784205,0.0110669853166,-5.17852568009e-05,0.00111282349098,-0.000839931075461,-0.0764918699861,10.479385376,0.860533475876
1663499122590451955,0,0.0,0.0,1.25866663456,-0.00141766492743,-0.000383679958759,-0.00018423779693,-0.00537403300405,-0.0371151082218,1.94821386685e-05,0.999296605587,0.000892222335096,-0.000428178784205,0.0110669853166,-5.17852568009e-05,0.00111282349098,-0.000839931075461,-0.0956148356199,10.4602622986,0.860533475876
1663499122610914945,0,0.0,0.0,1.25866663456,-0.0013901416678,-0.000332594208885,0.000145595113281,-0.00538092013448,-0.0371175594628,-4.89838976137e-06,0.999296426773,0.00096952059539,5.59630207135e-05,0.0176147799939,8.90000010259e-05,-0.00214920565486,0.00559628475457,-0.0956148356199,10.4602622986,0.860533475876
1663499122630731105,0,0.0,0.0,1.18400001526,-0.0013901416678,-0.000332594208885,0.000145595113281,-0.00538092013448,-0.0371175594628,-4.89838976137e-06,0.999296426773,0.00096952059539,5.59630207135e-05,0.0176147799939,8.90000010259e-05,-0.00214920565486,0.00559628475457,-0.0764918699861,10.479385376,0.879656493664
1663499122650796890,0,0.0,0.0,1.18400001526,-0.0013901416678,-0.000332594208885,0.000145595113281,-0.00538092013448,-0.0371175594628,-4.89838976137e-06,0.999296426773,0.00096952059539,5.59630207135e-05,0.0176147799939,8.90000010259e-05,-0.00214920565486,0.00559628475457,-0.0764918699861,10.4602622986,0.879656493664
1663499122670667886,0,0.0,0.0,1.16266667843,-0.00129541894421,-0.000379517587135,0.000120992976008,-0.00539518008009,-0.0370972491801,-8.60355976329e-06,0.999297142029,0.00276790838689,-0.000839861459099,0.015297293663,0.00215317797847,0.00122157495935,0.00139675033279,-0.0764918699861,10.4602622986,0.841410577297
1663499122690948963,0,0.0,0.0,1.16266667843,-0.00129541894421,-0.000379517587135,0.000120992976008,-0.00539518008009,-0.0370972491801,-8.60355976329e-06,0.999297142029,0.00276790838689,-0.000839861459099,0.015297293663,0.00215317797847,0.00122157495935,0.00139675033279,-0.0956148356199,10.479385376,0.879656493664
1663499122711265087,0,0.0,0.0,1.13600003719,-0.00138704082929,-0.000361396785593,-6.95102353347e-05,-0.0054025487043,-0.0371184386313,3.86379433621e-05,0.999296247959,0.00118378631305,-0.000734367698897,0.0132748289034,0.00227426923811,-0.00299465074204,-0.00075987749733,-0.0764918699861,10.479385376,0.879656493664
1663499122731038093,0,0.0,0.0,1.13600003719,-0.00138704082929,-0.000361396785593,-6.95102353347e-05,-0.0054025487043,-0.0371184386313,3.86379433621e-05,0.999296247959,0.00118378631305,-0.000734367698897,0.0132748289034,0.00227426923811,-0.00299465074204,-0.00075987749733,-0.0956148356199,10.479385376,0.841410577297
1663499122751116991,0,0.0,0.0,1.13600003719,-0.00136675254907,-0.000382518221159,7.78829780756e-05,-0.00538455974311,-0.0371105112135,3.35002478096e-05,0.999296724796,0.00133614963852,-0.00062807649374,0.0153937106952,0.00116444856394,0.00215726764873,0.000250860175584,-0.0764918699861,10.4602622986,0.860533475876
1663499122770570039,0,0.0,0.0,1.13600003719,-0.00136675254907,-0.000382518221159,7.78829780756e-05,-0.00538455974311,-0.0371105112135,3.35002478096e-05,0.999296724796,0.00133614963852,-0.00062807649374,0.0153937106952,0.00116444856394,0.00215726764873,0.000250860175584,-0.0764918699861,10.4411401749,0.860533475876
1663499122790843009,0,0.0,0.0,1.13600003719,-0.00138004380278,-0.000392156827729,9.40712125157e-05,-0.00541842682287,-0.0370976030827,7.16639260645e-06,0.99929702282,0.000861540087499,-0.00047067613923,0.0170163623989,-0.00107888900675,-0.00211323634721,0.00240615522489,-0.0764918699861,10.4602622986,0.860533475876
1663499122810642004,0,0.0,0.0,1.13600003719,-0.00138004380278,-0.000392156827729,9.40712125157e-05,-0.00541842682287,-0.0370976030827,7.16639260645e-06,0.99929702282,0.000861540087499,-0.00047067613923,0.0170163623989,-0.00107888900675,-0.00211323634721,0.00240615522489,-0.0956148356199,10.479385376,0.879656493664
1663499122830861091,0,0.0,0.0,1.13600003719,-0.00136125250719,-0.000356289849151,-0.000120182565297,-0.00541752530262,-0.0370858646929,-4.75219735563e-07,0.999297440052,0.00157006178051,0.000312226969982,0.0115882186219,-0.00206411536783,4.96616121382e-05,0.00130223634187,-0.0956148356199,10.479385376,0.822287559509
1663499122850756883,0,0.0,0.0,0.997333347797,-0.00136558350641,-0.000361536483979,-4.91041064379e-05,-0.0054236818105,-0.0370882675052,2.30884006669e-06,0.999297261238,0.00106484652497,-0.000280163716525,0.0137455007061,-4.63892229163e-06,-0.00312094064429,-0.00182811450213,-0.0956148356199,10.479385376,0.841410577297
1663499122873547077,0,0.0,0.0,0.997333347797,-0.00136558350641,-0.000361536483979,-4.91041064379e-05,-0.0054236818105,-0.0370882675052,2.30884006669e-06,0.999297261238,0.00106484652497,-0.000280163716525,0.0137455007061,-4.63892229163e-06,-0.00312094064429,-0.00182811450213,-0.0764918699861,10.4602622986,0.860533475876
1663499122890908002,0,0.0,0.0,0.741333305836,-0.00136789714452,-0.000378771364922,-1.38510522447e-05,-0.00541684683412,-0.0371535383165,2.01877574e-05,0.999294877052,0.000977196497843,-0.0003553222341,0.0138207254931,-0.000972589419689,0.00216907938011,0.00352973002009,-0.0573689006269,10.4602622986,0.879656493664
1663499122910644054,0,0.0,0.0,0.741333305836,-0.00136789714452,-0.000378771364922,-1.38510522447e-05,-0.00541684683412,-0.0371535383165,2.01877574e-05,0.999294877052,0.000977196497843,-0.0003553222341,0.0138207254931,-0.000972589419689,0.00216907938011,0.00352973002009,-0.0764918699861,10.479385376,0.860533475876
1663499122930598020,0,0.0,0.0,0.261333346367,-0.00133766164072,-0.00034010480158,0.000377463846235,-0.00543957110494,-0.0371030159295,5.5519369198e-05,0.999296665192,0.00246336008422,4.6420689614e-05,0.0196786522865,-0.00309928902425,-0.003197590122,-0.000764528289437,-0.0956148356199,10.4602622986,0.841410577297
1663499122950692892,0,0.0,0.0,0.261333346367,-0.00133766164072,-0.00034010480158,0.000377463846235,-0.00543957110494,-0.0371030159295,5.5519369198e-05,0.999296665192,0.00246336008422,4.6420689614e-05,0.0196786522865,-0.00309928902425,-0.003197590122,-0.000764528289437,-0.0764918699861,10.479385376,0.860533475876
1663499122970796108,0,0.0,0.0,0.261333346367,-0.00134539545979,-0.000323813845171,-0.000162661628565,-0.00543630123138,-0.0370862558484,8.20079367259e-05,0.999297320843,0.000955263094511,0.000933909323066,0.0114474808797,-0.00523154530674,0.00854612328112,0.00123115256429,-0.0573689006269,10.479385376,0.898779451847
1663499122990722894,0,0.0,0.0,-1.63199996948,-0.00134539545979,-0.000323813845171,-0.000162661628565,-0.00543630123138,-0.0370862558484,8.20079367259e-05,0.999297320843,0.000955263094511,0.000933909323066,0.0114474808797,-0.00523154530674,0.00854612328112,0.00123115256429,-0.114737801254,10.479385376,0.822287559509
1663499123010539054,0,0.0,0.0,-1.63199996948,-0.00138878833968,-0.000363476079656,0.000166365003679,-0.0054433955811,-0.037144202739,7.73299689172e-05,0.999295115471,-0.00106527423486,-0.000392916292185,0.0180178694427,-0.00312015647069,-0.00416661193594,0.00454091141,-0.038245934993,10.4602622986,0.879656493664
1663499123030672073,0,0.0,0.0,-2.86400008202,-0.00140304898378,-0.000363954779459,0.000257992272964,-0.00544947618619,-0.03715473786,8.46498733154e-05,0.999294698238,-0.00126232183538,-0.000203491406864,0.0193824544549,0.00106846727431,-0.00210355920717,-0.00183021102566,-0.0956148356199,10.4602622986,0.91790241003
1663499123050682067,0,0.0,0.0,-4.25066661835,-0.00140304898378,-0.000363954779459,0.000257992272964,-0.00544947618619,-0.03715473786,8.46498733154e-05,0.999294698238,-0.00126232183538,-0.000203491406864,0.0193824544549,0.00106846727431,-0.00210355920717,-0.00183021102566,-0.0956148356199,10.4602622986,0.784041643143
1663499123070528984,0,0.0,0.0,-4.25066661835,-0.00123425351921,-0.000382430356694,0.000183320604265,-0.00547663401812,-0.0370424985886,9.9442746432e-05,0.99929869175,0.00425072992221,-0.0011738515459,0.0170205421746,0.00108067505062,-0.00100371614099,0.000269904267043,-0.0573689006269,10.4602622986,0.841410577297
1663499123090518951,0,0.0,0.0,-9.55200004578,-0.00123425351921,-0.000382430356694,0.000183320604265,-0.00547663401812,-0.0370424985886,9.9442746432e-05,0.99929869175,0.00425072992221,-0.0011738515459,0.0170205421746,0.00108067505062,-0.00100371614099,0.000269904267043,-0.0956148356199,10.4602622986,0.879656493664
1663499123110672950,0,0.0,0.0,-9.55200004578,-0.00133171840571,-0.000342911167536,-9.70435939962e-05,-0.00551099935547,-0.037077344954,0.000105017432361,0.999297201633,0.00249130628072,-0.000620570266619,0.0122035164386,-0.00410110736266,0.00543863605708,0.00255905091763,-0.114737801254,10.4602622986,0.860533475876
1663499123130693912,0,0.0,0.0,-9.55200004578,-0.00133171840571,-0.000342911167536,-9.70435939962e-05,-0.00551099935547,-0.037077344954,0.000105017432361,0.999297201633,0.00249130628072,-0.000620570266619,0.0122035164386,-0.00410110736266,0.00543863605708,0.00255905091763,0.0956148356199,10.4411401749,0.764918684959
1663499123150578975,0,0.0,0.0,-13.7119998932,-0.00121367734391,-0.000226685020607,7.84326039138e-05,-0.0057813692838,-0.0371384471655,0.000366560125258,0.999293386936,0.0112415170297,0.000470484315883,0.0153052778915,-0.00848144944757,0.00864391587675,-0.00915552396327,-0.267721563578,10.479385376,0.937025427818
1663499123176855087,0,0.0,0.0,-13.7119998932,-0.00121367734391,-0.000226685020607,7.84326039138e-05,-0.0057813692838,-0.0371384471655,0.000366560125258,0.999293386936,0.0112415170297,0.000470484315883,0.0153052778915,-0.00848144944757,0.00864391587675,-0.00915552396327,-0.0573689006269,10.4411401749,0.784041643143
1663499123190644025,0,0.0,0.0,-23.5520000458,-0.00121367734391,-0.000226685020607,7.84326039138e-05,-0.0057813692838,-0.0371384471655,0.000366560125258,0.999293386936,0.0112415170297,0.000470484315883,0.0153052778915,-0.00848144944757,0.00864391587675,-0.00915552396327,0.420705288649,10.3837709427,0.841410577297
