%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18
1663498767630786895,0,0.0,0.0,-2.34133338928,0.00038274176768,3.09842034767e-05,-9.12047253223e-05,0.00249907467514,-0.0334963537753,-0.000501152069774,0.999435663223,-0.000788394769188,0.000684838276356,0.0121326306835,-0.00288527598605,-0.00300570344552,-0.000336487370078,0.0764918699861,10.479385376,0.803164660931
1663498767650650024,0,0.0,0.0,-2.34133338928,0.00038274176768,3.09842034767e-05,-9.12047253223e-05,0.00249907467514,-0.0334963537753,-0.000501152069774,0.999435663223,-0.000788394769188,0.000684838276356,0.0121326306835,-0.00288527598605,-0.00300570344552,-0.000336487370078,0.0764918699861,10.4602622986,0.784041643143
1663498767670824050,0,0.0,0.0,-2.34133338928,0.0005951623898,-2.40201698034e-05,0.000331609509885,0.0024967356585,-0.0334654077888,-0.000505775737111,0.999436676502,0.00286662019789,-0.000121802237118,0.0190936736763,-0.00079626502702,-0.000938452838454,-0.00247141206637,0.0573689006269,10.498509407,0.803164660931
1663498767690743923,0,0.0,0.0,-2.34133338928,0.0005951623898,-2.40201698034e-05,0.000331609509885,0.0024967356585,-0.0334654077888,-0.000505775737111,0.999436676502,0.00286662019789,-0.000121802237118,0.0190936736763,-0.00079626502702,-0.000938452838454,-0.00247141206637,0.0764918699861,10.479385376,0.803164660931
1663498767710613965,0,0.0,0.0,-2.34133338928,0.000544082256965,4.86023054691e-06,0.000273802899756,0.00250703562051,-0.033502433449,-0.000514420040417,0.999435424805,0.00369182159193,0.000110152548586,0.0182475373149,-0.0018990598619,0.00120811839588,-0.00465798703954,0.0764918699861,10.498509407,0.784041643143
1663498767730782032,0,0.0,0.0,-2.34133338928,0.000544082256965,4.86023054691e-06,0.000273802899756,0.00250703562051,-0.033502433449,-0.000514420040417,0.999435424805,0.00369182159193,0.000110152548586,0.0182475373149,-0.0018990598619,0.00120811839588,-0.00465798703954,0.0573689006269,10.479385376,0.784041643143
1663498767750617980,0,0.0,0.0,-2.34133338928,0.000528809148818,-3.17477206409e-05,0.000131388398586,0.00252425204962,-0.0334981530905,-0.000517972162925,0.999435484409,0.00176896690391,-0.000704135221895,0.0162942539901,0.000210152968066,0.00230669789016,-0.0013397205621,0.0764918699861,10.479385376,0.803164660931
1663498767770672082,0,0.0,0.0,-2.34133338928,0.000528809148818,-3.17477206409e-05,0.000131388398586,0.00252425204962,-0.0334981530905,-0.000517972162925,0.999435484409,0.00176896690391,-0.000704135221895,0.0162942539901,0.000210152968066,0.00230669789016,-0.0013397205621,0.0764918699861,10.479385376,0.784041643143
1663498767790599107,0,0.0,0.0,-2.34133338928,0.000447141443146,-0.00014291779371,0.000110908898932,0.00257429573685,-0.0334998778999,-0.000489794008899,0.9994353652,-0.000115065427963,-0.00118589855265,0.015597704798,-0.000808699172921,-0.00503786513582,0.000797526619863,0.0764918699861,10.479385376,0.784041643143
1663498767811059951,0,0.0,0.0,-2.34133338928,0.000447141443146,-0.00014291779371,0.000110908898932,0.00257429573685,-0.0334998778999,-0.000489794008899,0.9994353652,-0.000115065427963,-0.00118589855265,0.015597704798,-0.000808699172921,-0.00503786513582,0.000797526619863,0.0764918699861,10.479385376,0.803164660931
1663498767830632925,0,0.0,0.0,-2.34133338928,0.000447141443146,-0.00014291779371,0.000110908898932,0.00257429573685,-0.0334998778999,-0.000489794008899,0.9994353652,-0.000115065427963,-0.00118589855265,0.015597704798,-0.000808699172921,-0.00503786513582,0.000797526619863,0.0764918699861,10.479385376,0.784041643143
1663498767850457906,0,0.0,0.0,-2.34133338928,0.000535934930667,-7.35705179977e-05,0.000191326937056,0.00254914956167,-0.0334514342248,-0.000484717835207,0.999436974525,0.00287603959441,-0.000182785413926,0.0170703586191,0.000198985435418,0.00131409184542,0.000744869932532,0.0764918699861,10.479385376,0.803164660931
1663498767870786905,0,0.0,0.0,-2.34133338928,0.000535934930667,-7.35705179977e-05,0.000191326937056,0.00254914956167,-0.0334514342248,-0.000484717835207,0.999436974525,0.00287603959441,-0.000182785413926,0.0170703586191,0.000198985435418,0.00131409184542,0.000744869932532,0.0956148356199,10.479385376,0.784041643143
1663498767890619039,0,0.0,0.0,-2.34133338928,0.000496038061101,-3.3415552025e-05,1.73759890458e-05,0.00251636584289,-0.0334716588259,-0.000450692954473,0.999436438084,0.00047295857803,0.000705246173311,0.0143623156473,-0.00193844828755,-0.000788959150668,-0.00348123512231,0.0956148356199,10.479385376,0.803164660931
1663498767910501956,0,0.0,0.0,-2.34133338928,0.000496038061101,-3.3415552025e-05,1.73759890458e-05,0.00251636584289,-0.0334716588259,-0.000450692954473,0.999436438084,0.00047295857803,0.000705246173311,0.0143623156473,-0.00193844828755,-0.000788959150668,-0.00348123512231,0.0764918699861,10.479385376,0.803164660931
1663498767930613040,0,0.0,0.0,-2.34133338928,0.000537869345862,1.41213349707e-05,0.00018267428095,0.00251836515963,-0.0334838218987,-0.00044496182818,0.999436080456,0.00298517476767,0.000896993326023,0.0163537506014,0.00334233487956,0.00452310359105,-0.00135013204999,0.0764918699861,10.4602622986,0.803164660931
1663498767950748920,0,0.0,0.0,-2.34133338928,0.000537869345862,1.41213349707e-05,0.00018267428095,0.00251836515963,-0.0334838218987,-0.00044496182818,0.999436080456,0.00298517476767,0.000896993326023,0.0163537506014,0.00334233487956,0.00452310359105,-0.00135013204999,0.0764918699861,10.479385376,0.803164660931
1663498767970731973,0,0.0,0.0,-2.34133338928,0.000499964866322,-7.05570346327e-05,0.000377753080102,0.00252986932173,-0.033461432904,-0.00050157844089,0.999436676502,0.00111474411096,-0.000567406124901,0.0190804805607,0.000172117754119,-0.000664714723825,-0.00341738108546,0.0764918699861,10.4602622986,0.784041643143
1663498767990562915,0,0.0,0.0,-2.34133338928,0.000499964866322,-7.05570346327e-05,0.000377753080102,0.00252986932173,-0.033461432904,-0.00050157844089,0.999436676502,0.00111474411096,-0.000567406124901,0.0190804805607,0.000172117754119,-0.000664714723825,-0.00341738108546,0.0573689006269,10.4602622986,0.784041643143
1663498768010612964,0,0.0,0.0,-2.34133338928,0.000499964866322,-7.05570346327e-05,0.000377753080102,0.00252986932173,-0.033461432904,-0.00050157844089,0.999436676502,0.00111474411096,-0.000567406124901,0.0190804805607,0.000172117754119,-0.000664714723825,-0.00341738108546,0.0764918699861,10.479385376,0.784041643143
1663498768030555009,0,0.0,0.0,-2.34133338928,0.000526674441062,-3.85414205084e-05,0.000329863280058,0.00251696933992,-0.0334757231176,-0.000476524728583,0.999436318874,0.0032903898973,-0.00033194446587,0.0180783998221,-0.00185762380715,-0.00174216576852,-0.00116356101353,0.0764918699861,10.479385376,0.803164660931
1663498768050611972,0,0.0,0.0,-2.34133338928,0.000526674441062,-3.85414205084e-05,0.000329863280058,0.00251696933992,-0.0334757231176,-0.000476524728583,0.999436318874,0.0032903898973,-0.00033194446587,0.0180783998221,-0.00185762380715,-0.00174216576852,-0.00116356101353,0.0764918699861,10.479385376,0.784041643143
1663498768070486068,0,0.0,0.0,-2.34133338928,0.000481644528918,-1.05286808321e-05,0.000300711340969,0.00250067934394,-0.0334406346083,-0.000469385093311,0.999437510967,0.00151237554383,0.000691071501933,0.0185192301869,-0.000893104879651,0.000397491297917,-0.00347117055207,0.0764918699861,10.4602622986,0.784041643143
1663498768090683937,0,0.0,0.0,-2.34133338928,0.000481644528918,-1.05286808321e-05,0.000300711340969,0.00250067934394,-0.0334406346083,-0.000469385093311,0.999437510967,0.00151237554383,0.000691071501933,0.0185192301869,-0.000893104879651,0.000397491297917,-0.00347117055207,0.0764918699861,10.479385376,0.784041643143
1663498768110482931,0,0.0,0.0,-2.34133338928,0.000454916123999,-3.74084993382e-05,5.34138089279e-05,0.00252722227015,-0.0334480106831,-0.000483429350425,0.999437212944,0.000404145714128,-0.000235515311942,0.0142538752407,0.00557020166889,-0.000726400699932,-0.000266960152658,0.0764918699861,10.479385376,0.803164660931
1663498768130666971,0,0.0,0.0,-2.34133338928,0.000454916123999,-3.74084993382e-05,5.34138089279e-05,0.00252722227015,-0.0334480106831,-0.000483429350425,0.999437212944,0.000404145714128,-0.000235515311942,0.0142538752407,0.00557020166889,-0.000726400699932,-0.000266960152658,0.0764918699861,10.4602622986,0.784041643143
1663498768150628089,0,0.0,0.0,-2.34133338928,0.000454916123999,-3.74084993382e-05,5.34138089279e-05,0.00252722227015,-0.0334480106831,-0.000483429350425,0.999437212944,0.000404145714128,-0.000235515311942,0.0142538752407,0.00557020166889,-0.000726400699932,-0.000266960152658,0.0764918699861,10.479385376,0.784041643143
1663498768170613050,0,0.0,0.0,-2.34133338928,0.000541368848644,-2.62905268755e-05,0.000180095856194,0.00254720449448,-0.033462844789,-0.000477405148558,0.999436676502,0.00323365395889,-0.000339592515957,0.0173177942634,0.0013564695837,0.00342792342417,0.000806189491414,0.0573689006269,10.479385376,0.784041643143
1663498768190428972,0,0.0,0.0,-2.34133338928,0.000541368848644,-2.62905268755e-05,0.000180095856194,0.00254720449448,-0.033462844789,-0.000477405148558,0.999436676502,0.00323365395889,-0.000339592515957,0.0173177942634,0.0013564695837,0.00342792342417,0.000806189491414,0.0573689006269,10.479385376,0.784041643143
1663498768210486888,0,0.0,0.0,-2.34133338928,0.000320007500704,-0.000109954205982,0.000337583333021,0.0025551232975,-0.0334737710655,-0.000481539522298,0.99943625927,-0.00110027939081,-0.00152221275494,0.0198712460697,-0.0018397255335,0.000328663794789,-0.0034746567253,0.0764918699861,10.479385376,0.784041643143
1663498768230787038,0,0.0,0.0,-2.34133338928,0.000320007500704,-0.000109954205982,0.000337583333021,0.0025551232975,-0.0334737710655,-0.000481539522298,0.99943625927,-0.00110027939081,-0.00152221275494,0.0198712460697,-0.0018397255335,0.000328663794789,-0.0034746567253,0.0764918699861,10.479385376,0.803164660931
1663498768250534057,0,0.0,0.0,-2.34133338928,0.000524172792211,-5.05179668835e-05,-3.71509340766e-05,0.00251170503907,-0.033418353647,-0.000465890334453,0.999438226223,0.00192537053954,-0.000292898126645,0.0117637123913,0.000232045538723,0.00039599838783,0.00192221649922,0.0764918699861,10.479385376,0.784041643143
1663498768270694971,0,0.0,0.0,-2.34133338928,0.000524172792211,-5.05179668835e-05,-3.71509340766e-05,0.00251170503907,-0.033418353647,-0.000465890334453,0.999438226223,0.00192537053954,-0.000292898126645,0.0117637123913,0.000232045538723,0.00039599838783,0.00192221649922,0.0956148356199,10.479385376,0.803164660931
1663498768290528059,0,0.0,0.0,-2.34133338928,0.00056225276785,-2.21629506996e-05,8.04489536677e-05,0.00252988492139,-0.033413913101,-0.000425634061685,0.999438405037,0.00211940519512,3.26672961819e-05,0.0135537041351,0.000192597086425,0.0024071126245,0.0039133457467,0.0764918699861,10.498509407,0.784041643143
1663498768310921907,0,0.0,0.0,-2.34133338928,0.00056225276785,-2.21629506996e-05,8.04489536677e-05,0.00252988492139,-0.033413913101,-0.000425634061685,0.999438405037,0.00211940519512,3.26672961819e-05,0.0135537041351,0.000192597086425,0.0024071126245,0.0039133457467,0.0573689006269,10.479385376,0.803164660931
1663498768330544948,0,0.0,0.0,-2.34133338928,0.00056225276785,-2.21629506996e-05,8.04489536677e-05,0.00252988492139,-0.033413913101,-0.000425634061685,0.999438405037,0.00211940519512,3.26672961819e-05,0.0135537041351,0.000192597086425,0.0024071126245,0.0039133457467,0.0764918699861,10.479385376,0.803164660931
1663498768350461006,0,0.0,0.0,-2.34133338928,0.00052794086514,9.7480324257e-06,-4.93120169267e-05,0.00247198343277,-0.0334468670189,-0.000422109122155,0.999437391758,0.000629782327451,0.000862223096192,0.0116253932938,0.00122457824182,-0.000756313093007,-0.00249003618956,0.0764918699861,10.479385376,0.784041643143
1663498768370733022,0,0.0,0.0,-2.34133338928,0.00052794086514,9.7480324257e-06,-4.93120169267e-05,0.00247198343277,-0.0334468670189,-0.000422109122155,0.999437391758,0.000629782327451,0.000862223096192,0.0116253932938,0.00122457824182,-0.000756313093007,-0.00249003618956,0.0764918699861,10.479385376,0.764918684959
1663498768390734910,0,0.0,0.0,-2.34133338928,0.00050978071522,-8.59773208504e-05,0.000157736547408,0.00249201548286,-0.03347453475,-0.000421300355811,0.999436438084,0.000323095708154,-0.000866664049681,0.0155153423548,0.00326619902626,-0.0018117709551,-0.00237685302272,0.0764918699861,10.479385376,0.784041643143
1663498768410563945,0,0.0,0.0,-2.34133338928,0.00050978071522,-8.59773208504e-05,0.000157736547408,0.00249201548286,-0.03347453475,-0.000421300355811,0.999436438084,0.000323095708154,-0.000866664049681,0.0155153423548,0.00326619902626,-0.0018117709551,-0.00237685302272,0.0764918699861,10.479385376,0.803164660931
1663498768430529117,0,0.0,0.0,-2.34133338928,0.000409889966249,-2.26237934839e-05,0.000211310281884,0.00247654295526,-0.0334901958704,-0.00044770288514,0.999435901642,-0.0015818773536,0.00025048587122,0.0174273885787,-0.00196640728973,-0.000776829198003,0.000813713355456,0.0573689006269,10.479385376,0.784041643143
1663498768450478076,0,0.0,0.0,-2.34133338928,0.000409889966249,-2.26237934839e-05,0.000211310281884,0.00247654295526,-0.0334901958704,-0.00044770288514,0.999435901642,-0.0015818773536,0.00025048587122,0.0174273885787,-0.00196640728973,-0.000776829198003,0.000813713355456,0.0764918699861,10.479385376,0.822287559509
1663498768470596075,0,0.0,0.0,-2.34133338928,0.000588379101828,-7.46784571675e-05,0.000258962914813,0.00248053204268,-0.0334796607494,-0.000409099127864,0.99943625927,0.00406465260312,-0.000591754564084,0.0166622847319,0.00223759748042,0.00352246453986,-0.00361475162208,0.0764918699861,10.479385376,0.803164660931
1663498768490782022,0,0.0,0.0,-2.34133338928,0.000588379101828,-7.46784571675e-05,0.000258962914813,0.00248053204268,-0.0334796607494,-0.000409099127864,0.99943625927,0.00406465260312,-0.000591754564084,0.0166622847319,0.00223759748042,0.00352246453986,-0.00361475162208,0.0764918699861,10.479385376,0.784041643143
1663498768511481046,0,0.0,0.0,-2.34133338928,0.000588379101828,-7.46784571675e-05,0.000258962914813,0.00248053204268,-0.0334796607494,-0.000409099127864,0.99943625927,0.00406465260312,-0.000591754564084,0.0166622847319,0.00223759748042,0.00352246453986,-0.00361475162208,0.0764918699861,10.479385376,0.784041643143
1663498768531117916,0,0.0,0.0,-2.34133338928,0.00044560682727,-5.37057276233e-05,0.000100416276837,0.00249195843935,-0.0334824956954,-0.00041116666398,0.99943614006,0.000418792944402,-0.000685485138092,0.0153127824888,-0.00303910695948,0.000284305802779,-0.000434086716268,0.0764918699861,10.479385376,0.764918684959
1663498768551817893,0,0.0,0.0,-2.34133338928,0.00044560682727,-5.37057276233e-05,0.000100416276837,0.00249195843935,-0.0334824956954,-0.00041116666398,0.99943614006,0.000418792944402,-0.000685485138092,0.0153127824888,-0.00303910695948,0.000284305802779,-0.000434086716268,0.0764918699861,10.4602622986,0.803164660931
1663498768571194887,0,0.0,0.0,-2.34133338928,0.000416457362007,-5.13360500918e-05,0.000191187573364,0.00246919458732,-0.0334799289703,-0.000384832645068,0.999436318874,-0.000642667349894,-0.000262133049546,0.0168137922883,0.00331207504496,0.000300900603179,-0.00355503591709,0.0956148356199,10.479385376,0.803164660931
1663498768591939926,0,0.0,0.0,-2.34133338928,0.000416457362007,-5.13360500918e-05,0.000191187573364,0.00246919458732,-0.0334799289703,-0.000384832645068,0.999436318874,-0.000642667349894,-0.000262133049546,0.0168137922883,0.00331207504496,0.000300900603179,-0.00355503591709,0.0764918699861,10.498509407,0.803164660931
1663498768610683917,0,0.0,0.0,-2.34133338928,0.000578554172534,-7.94330408098e-05,0.000605934474152,0.0024756884668,-0.0334625318646,-0.000404963124311,0.999436855316,0.00187573593576,-0.00063577684341,0.0228230208158,-0.00305223232135,0.00457099918276,-0.000539694097824,0.0764918699861,10.498509407,0.784041643143
1663498768630605936,0,0.0,0.0,-2.34133338928,0.000578554172534,-7.94330408098e-05,0.000605934474152,0.0024756884668,-0.0334625318646,-0.000404963124311,0.999436855316,0.00187573593576,-0.00063577684341,0.0228230208158,-0.00305223232135,0.00457099918276,-0.000539694097824,0.0764918699861,10.4602622986,0.784041643143
1663498768651038885,0,0.0,0.0,-2.34133338928,0.000535626080818,-7.83179566497e-05,-8.63584791659e-05,0.00246542436071,-0.0334681198001,-0.000391338020563,0.999436676502,0.000588031020015,-0.000245066155912,0.0113143064082,0.000130391214043,-0.000690782442689,-0.00250394642353,0.0764918699861,10.479385376,0.803164660931
1663498768670561075,0,0.0,0.0,-2.34133338928,0.000535626080818,-7.83179566497e-05,-8.63584791659e-05,0.00246542436071,-0.0334681198001,-0.000391338020563,0.999436676502,0.000588031020015,-0.000245066155912,0.0113143064082,0.000130391214043,-0.000690782442689,-0.00250394642353,0.0764918699861,10.479385376,0.803164660931
1663498768690661907,0,0.0,0.0,-2.34133338928,0.000535626080818,-7.83179566497e-05,-8.63584791659e-05,0.00246542436071,-0.0334681198001,-0.000391338020563,0.999436676502,0.000588031020015,-0.000245066155912,0.0113143064082,0.000130391214043,-0.000690782442689,-0.00250394642353,0.0764918699861,10.479385376,0.784041643143
1663498768710575103,0,0.0,0.0,-2.34133338928,0.000465009739855,-8.83660104591e-05,0.000441014912212,0.00244495109655,-0.0334613695741,-0.000444684148533,0.999436974525,0.00169367576018,-0.000298270897474,0.0199796967208,-0.00305734109133,0.000346398010151,0.00176656083204,0.0764918699861,10.479385376,0.803164660931
1663498768730526924,0,0.0,0.0,-2.34133338928,0.000465009739855,-8.83660104591e-05,0.000441014912212,0.00244495109655,-0.0334613695741,-0.000444684148533,0.999436974525,0.00169367576018,-0.000298270897474,0.0199796967208,-0.00305734109133,0.000346398010151,0.00176656083204,0.0764918699861,10.4602622986,0.803164660931
1663498768750514984,0,0.0,0.0,-2.34133338928,0.000543944363017,-7.25259087631e-05,3.70102206944e-05,0.00245780334808,-0.0334588885307,-0.00047236867249,0.999436974525,0.000955187017098,1.00720944829e-05,0.0138970622793,-0.000890714116395,0.000336284778314,-0.000604277534876,0.0956148356199,10.479385376,0.784041643143
1663498768770500898,0,0.0,0.0,-2.34133338928,0.000543944363017,-7.25259087631e-05,3.70102206944e-05,0.00245780334808,-0.0334588885307,-0.00047236867249,0.999436974525,0.000955187017098,1.00720944829e-05,0.0138970622793,-0.000890714116395,0.000336284778314,-0.000604277534876,0.0764918699861,10.479385376,0.764918684959
1663498768790618896,0,0.0,0.0,-2.34133338928,0.000505870732013,-9.47987209656e-05,8.67336057127e-05,0.00248084869236,-0.0334601849318,-0.000443933473434,0.999436914921,0.000357890065061,-0.000626949011348,0.0141609981656,0.001201983192,0.00031004336779,0.00479431217536,0.0764918699861,10.479385376,0.784041643143
1663498768810584068,0,0.0,0.0,-2.34133338928,0.000505870732013,-9.47987209656e-05,8.67336057127e-05,0.00248084869236,-0.0334601849318,-0.000443933473434,0.999436914921,0.000357890065061,-0.000626949011348,0.0141609981656,0.001201983192,0.00031004336779,0.00479431217536,0.0764918699861,10.479385376,0.764918684959
1663498768831146001,0,0.0,0.0,-2.34133338928,0.000476425193483,-5.28868222318e-05,0.000482099538203,0.00245321891271,-0.0334882065654,-0.000433016102761,0.999436020851,0.000136223898153,-0.0002803519601,0.0202770065516,0.00220986269414,0.000295292120427,-0.000561113469303,0.0573689006269,10.498509407,0.784041643143
1663498768852245092,0,0.0,0.0,-2.34133338928,0.000476425193483,-5.28868222318e-05,0.000482099538203,0.00245321891271,-0.0334882065654,-0.000433016102761,0.999436020851,0.000136223898153,-0.0002803519601,0.0202770065516,0.00220986269414,0.000295292120427,-0.000561113469303,0.0573689006269,10.498509407,0.764918684959
1663498768870938062,0,0.0,0.0,-2.34133338928,0.000476425193483,-5.28868222318e-05,0.000482099538203,0.00245321891271,-0.0334882065654,-0.000433016102761,0.999436020851,0.000136223898153,-0.0002803519601,0.0202770065516,0.00220986269414,0.000295292120427,-0.000561113469303,0.0764918699861,10.4602622986,0.784041643143
1663498768890594959,0,0.0,0.0,-2.34133338928,0.00047262213775,-5.78246836085e-05,5.0213358918e-05,0.00246908701956,-0.0334344170988,-0.000431108695921,0.99943780899,0.000654730945826,-0.000133426117827,0.0141380708665,0.00124594487716,-0.00287740235217,0.00154162675608,0.0764918699861,10.479385376,0.803164660931
1663498768911606073,0,0.0,0.0,-2.34133338928,0.00047262213775,-5.78246836085e-05,5.0213358918e-05,0.00246908701956,-0.0334344170988,-0.000431108695921,0.99943780899,0.000654730945826,-0.000133426117827,0.0141380708665,0.00124594487716,-0.00287740235217,0.00154162675608,0.0764918699861,10.479385376,0.784041643143
1663498768930862903,0,0.0,0.0,-2.34133338928,0.000560280168429,-7.75988446549e-05,7.27652368369e-05,0.00246654753573,-0.0334470272064,-0.000436944857938,0.999437391758,0.00177587929647,-0.000873451353982,0.0133600728586,0.0012245021062,0.00243939133361,0.000475446751807,0.0573689006269,10.479385376,0.784041643143
1663498768950773000,0,0.0,0.0,-2.34133338928,0.000560280168429,-7.75988446549e-05,7.27652368369e-05,0.00246654753573,-0.0334470272064,-0.000436944857938,0.999437391758,0.00177587929647,-0.000873451353982,0.0133600728586,0.0012245021062,0.00243939133361,0.000475446751807,0.0764918699861,10.479385376,0.784041643143
1663498768971215963,0,0.0,0.0,-2.34133338928,0.000524458417203,-9.98828181764e-05,0.000398195988964,0.00247530848719,-0.0334480330348,-0.000453383603599,0.999437332153,0.00145738152787,-0.0006654598983,0.0205361675471,0.000112194102257,-0.00390444113873,0.00156815920491,0.0764918699861,10.479385376,0.784041643143
1663498768990911960,0,0.0,0.0,-2.34133338928,0.000524458417203,-9.98828181764e-05,0.000398195988964,0.00247530848719,-0.0334480330348,-0.000453383603599,0.999437332153,0.00145738152787,-0.0006654598983,0.0205361675471,0.000112194102257,-0.00390444113873,0.00156815920491,0.0764918699861,10.498509407,0.784041643143
1663498769010706901,0,0.0,0.0,-2.34133338928,0.000518498651218,-0.00013798836153,0.00155217607971,0.00248574954458,-0.0334456264973,-0.0004670167109,0.999437332153,0.00189310091082,-0.000777901965193,0.0315389372408,9.29683374125e-05,-0.00292673613876,-0.0016904072836,0.0764918699861,10.479385376,0.803164660931
1663498769030603885,0,0.0,0.0,-2.34133338928,0.000518498651218,-0.00013798836153,0.00155217607971,0.00248574954458,-0.0334456264973,-0.0004670167109,0.999437332153,0.00189310091082,-0.000777901965193,0.0315389372408,9.29683374125e-05,-0.00292673613876,-0.0016904072836,0.0764918699861,10.479385376,0.803164660931
1663498769050750970,0,0.0,0.0,-2.34133338928,0.000518498651218,-0.00013798836153,0.00155217607971,0.00248574954458,-0.0334456264973,-0.0004670167109,0.999437332153,0.00189310091082,-0.000777901965193,0.0315389372408,9.29683374125e-05,-0.00292673613876,-0.0016904072836,0.0573689006269,10.479385376,0.784041643143
1663498769070939064,0,0.0,0.0,-2.34133338928,0.000577200378757,-0.000105333245301,0.000336130702635,0.00250726379454,-0.0334178581834,-0.000509788573254,0.999438285828,0.0025357468985,-0.00118984701112,0.0179990660399,-0.00307130091824,0.000289228832116,-0.0047595417127,0.0573689006269,10.479385376,0.784041643143
1663498769090523004,0,0.0,0.0,-2.34133338928,0.000577200378757,-0.000105333245301,0.000336130702635,0.00250726379454,-0.0334178581834,-0.000509788573254,0.999438285828,0.0025357468985,-0.00118984701112,0.0179990660399,-0.00307130091824,0.000289228832116,-0.0047595417127,0.0764918699861,10.479385376,0.784041643143
