%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18
1663499008010808944,0,0.0,0.0,-1.67999994755,0.000267708615866,-0.000138549134135,0.000889145652764,-0.00733815319836,-0.0406626574695,2.88402588922e-05,0.999146044254,0.000773964507971,-0.00152923434507,0.0160063374788,-0.000905889261048,0.00205891532823,0.000253590784268,-0.133860781789,10.4411401749,0.91790241003
1663499008030746936,0,0.0,0.0,-1.67999994755,0.000267708615866,-0.000138549134135,0.000889145652764,-0.00733815319836,-0.0406626574695,2.88402588922e-05,0.999146044254,0.000773964507971,-0.00152923434507,0.0160063374788,-0.000905889261048,0.00205891532823,0.000253590784268,-0.133860781789,10.4602622986,0.937025427818
1663499008051165103,0,0.0,0.0,-1.67999994755,0.000313061114866,-9.02460960788e-05,0.000804988376331,-0.00735294166952,-0.0406665802002,2.40697736444e-05,0.999145746231,0.00233235792257,-0.00054984347662,0.0133386980742,0.00225201831199,0.00201888219453,0.00130502227694,-0.114737801254,10.4602622986,0.937025427818
1663499008070588111,0,0.0,0.0,-1.67999994755,0.000313061114866,-9.02460960788e-05,0.000804988376331,-0.00735294166952,-0.0406665802002,2.40697736444e-05,0.999145746231,0.00233235792257,-0.00054984347662,0.0133386980742,0.00225201831199,0.00201888219453,0.00130502227694,-0.114737801254,10.4602622986,0.91790241003
1663499008090622901,0,0.0,0.0,-1.67999994755,0.000146660458995,-1.56588521349e-05,0.00147975643631,-0.007359104231,-0.0406622812152,-1.92748302652e-06,0.99914586544,0.000167918115039,0.000210868471186,0.0251408051699,-0.00197647907771,0.000962616701145,0.00242651556619,-0.133860781789,10.4602622986,0.937025427818
1663499008110774040,0,0.0,0.0,-1.67999994755,0.000146660458995,-1.56588521349e-05,0.00147975643631,-0.007359104231,-0.0406622812152,-1.92748302652e-06,0.99914586544,0.000167918115039,0.000210868471186,0.0251408051699,-0.00197647907771,0.000962616701145,0.00242651556619,-0.114737801254,10.4602622986,0.937025427818
1663499008131182909,0,0.0,0.0,-1.67999994755,0.000146660458995,-1.56588521349e-05,0.00147975643631,-0.007359104231,-0.0406622812152,-1.92748302652e-06,0.99914586544,0.000167918115039,0.000210868471186,0.0251408051699,-0.00197647907771,0.000962616701145,0.00242651556619,-0.114737801254,10.4602622986,0.937025427818
1663499008150898933,0,0.0,0.0,-1.67999994755,0.000275590602541,-9.93247595034e-05,0.00116161454935,-0.00733200693503,-0.0406627394259,-3.65959713235e-05,0.999146044254,0.00236820336431,-0.00109218957368,0.0196668542922,0.00128942541778,-0.00113636115566,-0.0029230886139,-0.133860781789,10.4602622986,0.937025427818
1663499008170506954,0,0.0,0.0,-1.67999994755,0.000275590602541,-9.93247595034e-05,0.00116161454935,-0.00733200693503,-0.0406627394259,-3.65959713235e-05,0.999146044254,0.00236820336431,-0.00109218957368,0.0196668542922,0.00128942541778,-0.00113636115566,-0.0029230886139,-0.114737801254,10.4411401749,0.937025427818
1663499008190649032,0,0.0,0.0,-1.67999994755,0.000332977680955,-0.000116747287393,0.00105700152926,-0.00733838742599,-0.0406915917993,-6.12338262727e-05,0.999144852161,0.00339571782388,-0.000788361357991,0.0182139743119,-0.0019169356674,-0.00115882745013,-0.00618242193013,-0.114737801254,10.4411401749,0.937025427818
1663499008211174964,0,0.0,0.0,-1.67999994755,0.000332977680955,-0.000116747287393,0.00105700152926,-0.00733838742599,-0.0406915917993,-6.12338262727e-05,0.999144852161,0.00339571782388,-0.000788361357991,0.0182139743119,-0.0019169356674,-0.00115882745013,-0.00618242193013,-0.114737801254,10.4602622986,0.937025427818
1663499008231081962,0,0.0,0.0,-1.67999994755,0.000277149345493,-9.20482270885e-05,0.000760527676903,-0.0073514804244,-0.04071380198,-6.45399923087e-05,0.999143838882,0.000998652540147,8.9943590865e-05,0.013013058342,0.00338399154134,0.000924302323256,-0.00178611697629,-0.133860781789,10.4602622986,0.937025427818
1663499008250619888,0,0.0,0.0,-1.67999994755,0.000277149345493,-9.20482270885e-05,0.000760527676903,-0.0073514804244,-0.04071380198,-6.45399923087e-05,0.999143838882,0.000998652540147,8.9943590865e-05,0.013013058342,0.00338399154134,0.000924302323256,-0.00178611697629,-0.114737801254,10.4602622986,0.937025427818
1663499008271233081,0,0.0,0.0,-1.67999994755,0.000308281916659,-0.000113046815386,0.000793921237346,-0.00734856631607,-0.0407185070217,-5.09549063281e-05,0.999143660069,0.000634112919215,-0.000394833274186,0.0144395362586,-0.00195148179773,-5.04944546265e-05,0.00246967724524,-0.114737801254,10.4602622986,0.937025427818
1663499008290718078,0,0.0,0.0,-1.67999994755,0.000310976902256,-0.000115810042189,0.000944840139709,-0.00734270364046,-0.0407132282853,-4.20361284341e-05,0.999143958092,0.00132978707552,-0.000422972341767,0.0166565589607,-0.00189773761667,-4.01074139518e-05,-0.00178975122981,-0.133860781789,10.4411401749,0.937025427818
1663499008310636043,0,0.0,0.0,-1.67999994755,0.000310976902256,-0.000115810042189,0.000944840139709,-0.00734270364046,-0.0407132282853,-4.20361284341e-05,0.999143958092,0.00132978707552,-0.000422972341767,0.0166565589607,-0.00189773761667,-4.01074139518e-05,-0.00178975122981,-0.133860781789,10.4602622986,0.937025427818
1663499008330624103,0,0.0,0.0,-1.67999994755,0.000211793289054,-7.16342547094e-05,0.000914939388167,-0.00734301423654,-0.0407285094261,-2.07946468436e-05,0.999143302441,0.000169815844856,-8.92934986041e-05,0.0158983822912,-0.000827897340059,-0.00327391759492,-0.000732792774215,-0.114737801254,10.4602622986,0.91790241003
1663499008350677967,0,0.0,0.0,-1.67999994755,0.000211793289054,-7.16342547094e-05,0.000914939388167,-0.00734301423654,-0.0407285094261,-2.07946468436e-05,0.999143302441,0.000169815844856,-8.92934986041e-05,0.0158983822912,-0.000827897340059,-0.00327391759492,-0.000732792774215,-0.133860781789,10.4602622986,0.91790241003
1663499008379245042,0,0.0,0.0,-1.67999994755,0.000216753964196,-2.04484713322e-05,0.00132567959372,-0.00736943027005,-0.0407404340804,8.20179593575e-06,0.99914264679,0.000550394121092,-0.000161177216796,0.0209363270551,0.0022768296767,-0.00111289706547,-0.000648510700557,-0.114737801254,10.4602622986,0.937025427818
1663499008390758991,0,0.0,0.0,-1.67999994755,0.000216753964196,-2.04484713322e-05,0.00132567959372,-0.00736943027005,-0.0407404340804,8.20179593575e-06,0.99914264679,0.000550394121092,-0.000161177216796,0.0209363270551,0.0022768296767,-0.00111289706547,-0.000648510700557,-0.114737801254,10.4411401749,0.937025427818
1663499008410768985,0,0.0,0.0,-1.67999994755,0.000239503991907,-8.00230845925e-05,0.000701642595232,-0.00734410900623,-0.0407084897161,1.6210908143e-05,0.999144077301,0.00101144181099,-0.000338370067766,0.0112492069602,-0.00195825705305,0.00103549193591,-0.000699613243341,-0.133860781789,10.4411401749,0.937025427818
1663499008430598974,0,0.0,0.0,-1.67999994755,0.000239503991907,-8.00230845925e-05,0.000701642595232,-0.00734410900623,-0.0407084897161,1.6210908143e-05,0.999144077301,0.00101144181099,-0.000338370067766,0.0112492069602,-0.00195825705305,0.00103549193591,-0.000699613243341,-0.114737801254,10.4411401749,0.937025427818
1663499008450723886,0,0.0,0.0,-1.67999994755,0.000259320338955,-0.000140752046718,0.0011027182918,-0.00733447447419,-0.0406773760915,-3.13238319904e-06,0.999145448208,0.00265294290148,-0.001194452052,0.0188797172159,0.000214218162,0.00214444869198,-0.00490765506402,-0.114737801254,10.4602622986,0.91790241003
1663499008470849037,0,0.0,0.0,-1.67999994755,0.000259320338955,-0.000140752046718,0.0011027182918,-0.00733447447419,-0.0406773760915,-3.13238319904e-06,0.999145448208,0.00265294290148,-0.001194452052,0.0188797172159,0.000214218162,0.00214444869198,-0.00490765506402,-0.114737801254,10.4602622986,0.956148326397
1663499008490803003,0,0.0,0.0,-1.67999994755,0.000254068145296,-5.89367227803e-05,0.00130418920889,-0.00737012596801,-0.0406602323055,-3.96188625018e-05,0.99914586544,0.00285221170634,1.42397657328e-05,0.0221555512398,0.00117475260049,-0.00104471482337,0.00341739319265,-0.114737801254,10.4411401749,0.937025427818
1663499008510921001,0,0.0,0.0,-1.67999994755,0.000254068145296,-5.89367227803e-05,0.00130418920889,-0.00737012596801,-0.0406602323055,-3.96188625018e-05,0.99914586544,0.00285221170634,1.42397657328e-05,0.0221555512398,0.00117475260049,-0.00104471482337,0.00341739319265,-0.114737801254,10.4602622986,0.91790241003
1663499008530462026,0,0.0,0.0,-1.67999994755,0.000254068145296,-5.89367227803e-05,0.00130418920889,-0.00737012596801,-0.0406602323055,-3.96188625018e-05,0.99914586544,0.00285221170634,1.42397657328e-05,0.0221555512398,0.00117475260049,-0.00104471482337,0.00341739319265,-0.133860781789,10.4602622986,0.937025427818
1663499008551363945,0,0.0,0.0,-1.67999994755,0.000358194258297,-5.02627117385e-05,0.000994554487988,-0.00735156796873,-0.0406879894435,2.47754201155e-06,0.999144911766,0.00253623863682,-0.000368361972505,0.016185188666,6.95772614563e-05,-0.00224861712195,-0.000654624891467,-0.114737801254,10.4602622986,0.937025427818
1663499008570919036,0,0.0,0.0,-1.67999994755,0.000358194258297,-5.02627117385e-05,0.000994554487988,-0.00735156796873,-0.0406879894435,2.47754201155e-06,0.999144911766,0.00253623863682,-0.000368361972505,0.016185188666,6.95772614563e-05,-0.00224861712195,-0.000654624891467,-0.114737801254,10.4602622986,0.937025427818
1663499008590692043,0,0.0,0.0,-1.67999994755,0.000386797008105,-0.000146515885717,0.000839879619889,-0.00733691779897,-0.0406470559537,6.99006704963e-06,0.999146699905,0.0030142548494,-0.00107583054341,0.0145797468722,-0.00305042788386,-0.0021069184877,0.00141110527329,-0.133860781789,10.4602622986,0.91790241003
1663499008610626935,0,0.0,0.0,-1.67999994755,0.000386797008105,-0.000146515885717,0.000839879619889,-0.00733691779897,-0.0406470559537,6.99006704963e-06,0.999146699905,0.0030142548494,-0.00107583054341,0.0145797468722,-0.00305042788386,-0.0021069184877,0.00141110527329,-0.0956148356199,10.4411401749,0.937025427818
1663499008630975961,0,0.0,0.0,-1.67999994755,0.000282845809124,-7.47057056287e-05,0.000666474108584,-0.00732088787481,-0.0406684316695,2.75363236142e-05,0.999145925045,0.000942562881391,0.00058745284332,0.0106545556337,-0.000857903214637,0.0010024990188,0.00144461460877,-0.133860781789,10.4602622986,0.937025427818
1663499008650816917,0,0.0,0.0,-1.67999994755,0.000282845809124,-7.47057056287e-05,0.000666474108584,-0.00732088787481,-0.0406684316695,2.75363236142e-05,0.999145925045,0.000942562881391,0.00058745284332,0.0106545556337,-0.000857903214637,0.0010024990188,0.00144461460877,-0.133860781789,10.4602622986,0.956148326397
1663499008670579910,0,0.0,0.0,-1.67999994755,0.000347447843524,-0.000126173210447,0.000852594152093,-0.00731008080766,-0.0406480170786,3.39904618158e-05,0.999146819115,0.00168399815448,-0.000804960320238,0.0149389822036,-0.00198531383649,0.00104241981171,-0.00184196431655,-0.114737801254,10.4602622986,0.956148326397
1663499008690937995,0,0.0,0.0,-1.67999994755,0.000357785727829,-0.00013180237147,0.00101596897002,-0.00730588985607,-0.0406503900886,2.7486403269e-05,0.99914675951,0.00249262689613,-0.00082716147881,0.0174232646823,0.00230869138613,-0.00320835760795,0.000306981237372,-0.114737801254,10.4602622986,0.956148326397
1663499008710819005,0,0.0,0.0,-1.67999994755,0.000357785727829,-0.00013180237147,0.00101596897002,-0.00730588985607,-0.0406503900886,2.7486403269e-05,0.99914675951,0.00249262689613,-0.00082716147881,0.0174232646823,0.00230869138613,-0.00320835760795,0.000306981237372,-0.114737801254,10.4602622986,0.91790241003
1663499008730657100,0,0.0,0.0,-1.67999994755,0.00041830635746,-0.000186764329555,0.0013264719164,-0.00728472182527,-0.0406452082098,-6.0485249378e-06,0.999147117138,0.00258974242024,-0.00121596292593,0.0217773672193,0.000164463868714,-4.04103266192e-05,-0.00178564479575,-0.114737801254,10.4602622986,0.937025427818
1663499008750729084,0,0.0,0.0,-1.67999994755,0.00041830635746,-0.000186764329555,0.0013264719164,-0.00728472182527,-0.0406452082098,-6.0485249378e-06,0.999147117138,0.00258974242024,-0.00121596292593,0.0217773672193,0.000164463868714,-4.04103266192e-05,-0.00178564479575,-0.114737801254,10.4602622986,0.937025427818
1663499008770668983,0,0.0,0.0,-1.67999994755,0.000293747260002,-0.000130131535116,0.000739046605304,-0.00730113824829,-0.0406993553042,-4.02160258091e-05,0.999144792557,-0.000832493591588,-0.000893576594535,0.0130191734061,-0.000872415548656,0.00100419973023,0.000424278929131,-0.133860781789,10.4602622986,0.937025427818
1663499008790901899,0,0.0,0.0,-1.67999994755,0.000293747260002,-0.000130131535116,0.000739046605304,-0.00730113824829,-0.0406993553042,-4.02160258091e-05,0.999144792557,-0.000832493591588,-0.000893576594535,0.0130191734061,-0.000872415548656,0.00100419973023,0.000424278929131,-0.133860781789,10.4602622986,0.937025427818
1663499008810688972,0,0.0,0.0,-1.67999994755,0.000321962521411,-5.99593913648e-05,0.00109915668145,-0.00732291117311,-0.0407152883708,-4.15325157519e-05,0.999143958092,0.00282842991874,-0.000195745553356,0.0187856126577,0.0011760488851,-0.00110881624278,-0.00286000338383,-0.114737801254,10.4602622986,0.937025427818
1663499008830622911,0,0.0,0.0,-1.67999994755,0.000326231878716,-5.95670207986e-05,0.00119564775378,-0.00732099078596,-0.0407158769667,-4.93778243253e-05,0.999143958092,0.00270902574994,-0.000209422607441,0.0199471488595,-0.00196704966947,0.0010100917425,-0.00391260487959,-0.114737801254,10.4602622986,0.91790241003
1663499008850600004,0,0.0,0.0,-1.67999994755,0.000326231878716,-5.95670207986e-05,0.00119564775378,-0.00732099078596,-0.0407158769667,-4.93778243253e-05,0.999143958092,0.00270902574994,-0.000209422607441,0.0199471488595,-0.00196704966947,0.0010100917425,-0.00391260487959,-0.114737801254,10.479385376,0.91790241003
1663499008870790958,0,0.0,0.0,-1.67999994755,0.000259862194071,-4.72292449558e-05,0.00117277633399,-0.00731739820912,-0.0407368354499,-6.38223209535e-05,0.999143123627,0.00158581207506,-0.000244468858,0.0189322959632,0.00220865663141,0.00203327834606,-0.00173366162926,-0.133860781789,10.4602622986,0.937025427818
1663499008891133069,0,0.0,0.0,-1.67999994755,0.000259862194071,-4.72292449558e-05,0.00117277633399,-0.00731739820912,-0.0407368354499,-6.38223209535e-05,0.999143123627,0.00158581207506,-0.000244468858,0.0189322959632,0.00220865663141,0.00203327834606,-0.00173366162926,-0.114737801254,10.4602622986,0.937025427818
1663499008910800933,0,0.0,0.0,-1.67999994755,0.000315902463626,-0.000124597063405,0.000879818282556,-0.00733080646023,-0.0407024212182,-3.02809530695e-05,0.999144434929,0.00123045383953,-0.00114748091437,0.0165766570717,-0.00318455533125,-0.00102614238858,-0.00280350795947,-0.114737801254,10.4602622986,0.937025427818
1663499008931150913,0,0.0,0.0,-1.67999994755,0.000315902463626,-0.000124597063405,0.000879818282556,-0.00733080646023,-0.0407024212182,-3.02809530695e-05,0.999144434929,0.00123045383953,-0.00114748091437,0.0165766570717,-0.00318455533125,-0.00102614238858,-0.00280350795947,-0.114737801254,10.4602622986,0.956148326397
1663499008951505899,0,0.0,0.0,-1.67999994755,0.000242206879193,-7.13889967301e-05,0.000976803596132,-0.00734911998734,-0.040729381144,-2.16053831537e-05,0.999143242836,0.00111268868204,4.97583569086e-05,0.0167332068086,0.00116404739674,-4.68054713565e-05,0.00569720426574,-0.114737801254,10.4411401749,0.91790241003
1663499008971354961,0,0.0,0.0,-1.67999994755,0.000242206879193,-7.13889967301e-05,0.000976803596132,-0.00734911998734,-0.040729381144,-2.16053831537e-05,0.999143242836,0.00111268868204,4.97583569086e-05,0.0167332068086,0.00116404739674,-4.68054713565e-05,0.00569720426574,-0.114737801254,10.4602622986,0.937025427818
1663499008990797996,0,0.0,0.0,-1.67999994755,0.000301485677483,-8.15024322947e-05,0.00067900569411,-0.00733518740162,-0.0407019816339,1.21791913443e-06,0.999144494534,0.00207758112811,-0.000450541294413,0.0105547411367,0.00104977015872,0.000998604344204,0.000402332836529,-0.133860781789,10.4602622986,0.937025427818
1663499009011126995,0,0.0,0.0,-1.67999994755,0.000308350543492,-8.33556623547e-05,0.000733734748792,-0.00732518406585,-0.040699750185,5.0592466323e-06,0.999144673347,0.002301460132,-0.000559488078579,0.0114313978702,0.00225462252274,-0.00420690793544,0.00149713351857,-0.114737801254,10.4602622986,0.91790241003
1663499009031888008,0,0.0,0.0,-1.67999994755,0.000308350543492,-8.33556623547e-05,0.000733734748792,-0.00732518406585,-0.040699750185,5.0592466323e-06,0.999144673347,0.002301460132,-0.000559488078579,0.0114313978702,0.00225462252274,-0.00420690793544,0.00149713351857,-0.133860781789,10.4602622986,0.937025427818
1663499009050976991,0,0.0,0.0,-1.67999994755,0.000296277517918,-7.5766351074e-05,0.0008075836231,-0.00732666952536,-0.0407083369792,-6.78092462181e-08,0.99914419651,0.00256870570593,-0.000641366757918,0.0132025396451,0.00219101761468,0.00210332730785,0.0057635535486,-0.152983739972,10.4411401749,0.91790241003
1663499009070642948,0,0.0,0.0,-1.67999994755,0.000296277517918,-7.5766351074e-05,0.0008075836231,-0.00732666952536,-0.0407083369792,-6.78092462181e-08,0.99914419651,0.00256870570593,-0.000641366757918,0.0132025396451,0.00219101761468,0.00210332730785,0.0057635535486,-0.133860781789,10.4602622986,0.91790241003
1663499009090929985,0,0.0,0.0,-1.67999994755,5.79144580115e-05,-0.000130024098326,0.0011183694005,-0.00733956228942,-0.0407108515501,8.69728683028e-06,0.999144017696,-0.00232289195992,-0.0019724026788,0.0197745095938,-0.0010651955381,-0.000102240592241,0.00357037968934,-0.133860781789,10.4602622986,0.937025427818
1663499009110968112,0,0.0,0.0,-1.67999994755,5.79144580115e-05,-0.000130024098326,0.0011183694005,-0.00733956228942,-0.0407108515501,8.69728683028e-06,0.999144017696,-0.00232289195992,-0.0019724026788,0.0197745095938,-0.0010651955381,-0.000102240592241,0.00357037968934,-0.133860781789,10.4411401749,0.937025427818
1663499009130562067,0,0.0,0.0,-1.67999994755,0.000236137275351,-6.46059488645e-05,0.000609191716649,-0.00739037338644,-0.0407070592046,4.94439609611e-06,0.999143838882,0.00170426664408,-0.000686365528964,0.00911573600024,1.58865022968e-05,0.00103241030592,0.000392728543375,-0.114737801254,10.4602622986,0.956148326397
